"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 03 05:59:28 GMT 2022","Mon Oct 03 05:59:29 GMT 2022","867","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 03 05:59:09 GMT 2022","Mon Oct 03 05:59:10 GMT 2022","875","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:05 GMT 2022","Mon Oct 03 05:59:05 GMT 2022","867","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:03 GMT 2022","Mon Oct 03 05:59:04 GMT 2022","893","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:29 GMT 2022","Mon Oct 03 05:59:30 GMT 2022","867","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 03 05:59:10 GMT 2022","Mon Oct 03 05:59:11 GMT 2022","891","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:02 GMT 2022","Mon Oct 03 05:59:03 GMT 2022","878","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:27 GMT 2022","Mon Oct 03 05:59:28 GMT 2022","898","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 03 05:59:30 GMT 2022","Mon Oct 03 05:59:31 GMT 2022","871","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 03 05:59:01 GMT 2022","Mon Oct 03 05:59:01 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:19 GMT 2022","Mon Oct 03 05:59:20 GMT 2022","891","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 03 05:59:07 GMT 2022","Mon Oct 03 05:59:08 GMT 2022","899","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:20 GMT 2022","Mon Oct 03 05:59:21 GMT 2022","922","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 03 05:59:21 GMT 2022","Mon Oct 03 05:59:22 GMT 2022","872","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 03 05:59:18 GMT 2022","Mon Oct 03 05:59:19 GMT 2022","872","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 03 05:59:23 GMT 2022","Mon Oct 03 05:59:24 GMT 2022","867","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 03 05:59:29 GMT 2022","Mon Oct 03 05:59:29 GMT 2022","894","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 03 05:59:04 GMT 2022","Mon Oct 03 05:59:05 GMT 2022","872","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:11 GMT 2022","Mon Oct 03 05:59:12 GMT 2022","866","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:13 GMT 2022","Mon Oct 03 05:59:14 GMT 2022","884","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:17 GMT 2022","Mon Oct 03 05:59:18 GMT 2022","878","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 03 05:59:13 GMT 2022","Mon Oct 03 05:59:13 GMT 2022","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:06 GMT 2022","Mon Oct 03 05:59:07 GMT 2022","899","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:01 GMT 2022","Mon Oct 03 05:59:02 GMT 2022","894","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 03 05:59:12 GMT 2022","Mon Oct 03 05:59:12 GMT 2022","872","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:24 GMT 2022","Mon Oct 03 05:59:25 GMT 2022","869","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 03 05:59:16 GMT 2022","Mon Oct 03 05:59:17 GMT 2022","877","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:15 GMT 2022","Mon Oct 03 05:59:16 GMT 2022","891","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 03 05:59:08 GMT 2022","Mon Oct 03 05:59:09 GMT 2022","863","test_function.test_filters","test_2_filters_stock","","","","Stock",""
