"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 29 05:41:13 GMT 2022","Sat Oct 29 05:41:14 GMT 2022","935","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 29 05:40:48 GMT 2022","Sat Oct 29 05:40:49 GMT 2022","892","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 29 05:40:59 GMT 2022","Sat Oct 29 05:41:00 GMT 2022","890","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 29 05:40:55 GMT 2022","Sat Oct 29 05:40:56 GMT 2022","870","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 29 05:40:49 GMT 2022","Sat Oct 29 05:40:50 GMT 2022","888","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 29 05:40:46 GMT 2022","Sat Oct 29 05:40:47 GMT 2022","886","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 29 05:41:00 GMT 2022","Sat Oct 29 05:41:01 GMT 2022","874","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 29 05:40:50 GMT 2022","Sat Oct 29 05:40:51 GMT 2022","896","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 29 05:41:04 GMT 2022","Sat Oct 29 05:41:05 GMT 2022","950","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 29 05:41:05 GMT 2022","Sat Oct 29 05:41:06 GMT 2022","882","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 29 05:41:14 GMT 2022","Sat Oct 29 05:41:15 GMT 2022","867","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 29 05:41:03 GMT 2022","Sat Oct 29 05:41:04 GMT 2022","907","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 29 05:41:02 GMT 2022","Sat Oct 29 05:41:02 GMT 2022","906","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 29 05:41:12 GMT 2022","Sat Oct 29 05:41:13 GMT 2022","887","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 29 05:40:51 GMT 2022","Sat Oct 29 05:40:52 GMT 2022","870","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 29 05:41:09 GMT 2022","Sat Oct 29 05:41:10 GMT 2022","881","test_function.test_filters","test_4_filters_brand","","","","Brand",""
