"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 31 05:50:42 GMT 2022","Mon Oct 31 05:50:43 GMT 2022","876","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 31 05:50:15 GMT 2022","Mon Oct 31 05:50:15 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 31 05:50:42 GMT 2022","Mon Oct 31 05:50:42 GMT 2022","849","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 31 05:50:38 GMT 2022","Mon Oct 31 05:50:39 GMT 2022","854","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 31 05:50:29 GMT 2022","Mon Oct 31 05:50:30 GMT 2022","914","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 31 05:50:27 GMT 2022","Mon Oct 31 05:50:28 GMT 2022","880","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 31 05:50:19 GMT 2022","Mon Oct 31 05:50:20 GMT 2022","861","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 31 05:50:26 GMT 2022","Mon Oct 31 05:50:26 GMT 2022","857","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 31 05:50:22 GMT 2022","Mon Oct 31 05:50:23 GMT 2022","951","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 31 05:50:37 GMT 2022","Mon Oct 31 05:50:38 GMT 2022","887","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 31 05:50:21 GMT 2022","Mon Oct 31 05:50:22 GMT 2022","938","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 31 05:50:17 GMT 2022","Mon Oct 31 05:50:18 GMT 2022","853","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 31 05:50:16 GMT 2022","Mon Oct 31 05:50:16 GMT 2022","913","test_function.test_filters","test_1_filters_price","","","","Sale price",""
