"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 09 06:06:55 GMT 2022","Fri Sep 09 06:06:56 GMT 2022","707","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 09 06:06:54 GMT 2022","Fri Sep 09 06:06:55 GMT 2022","708","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 09 06:06:31 GMT 2022","Fri Sep 09 06:06:32 GMT 2022","718","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:38 GMT 2022","Fri Sep 09 06:06:38 GMT 2022","709","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:41 GMT 2022","Fri Sep 09 06:06:42 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:49 GMT 2022","Fri Sep 09 06:06:50 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Sep 09 06:06:56 GMT 2022","Fri Sep 09 06:06:56 GMT 2022","698","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 09 06:06:51 GMT 2022","Fri Sep 09 06:06:51 GMT 2022","691","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 09 06:06:37 GMT 2022","Fri Sep 09 06:06:38 GMT 2022","715","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:54 GMT 2022","Fri Sep 09 06:06:54 GMT 2022","685","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 09 06:06:47 GMT 2022","Fri Sep 09 06:06:48 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:35 GMT 2022","Fri Sep 09 06:06:35 GMT 2022","697","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:42 GMT 2022","Fri Sep 09 06:06:43 GMT 2022","707","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:39 GMT 2022","Fri Sep 09 06:06:40 GMT 2022","708","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:32 GMT 2022","Fri Sep 09 06:06:33 GMT 2022","708","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:36 GMT 2022","Fri Sep 09 06:06:37 GMT 2022","735","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 09 06:06:51 GMT 2022","Fri Sep 09 06:06:52 GMT 2022","711","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 09 06:06:57 GMT 2022","Fri Sep 09 06:06:58 GMT 2022","702","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 09 06:06:44 GMT 2022","Fri Sep 09 06:06:45 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:58 GMT 2022","Fri Sep 09 06:06:59 GMT 2022","724","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 09 06:06:52 GMT 2022","Fri Sep 09 06:06:53 GMT 2022","751","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 09 06:06:41 GMT 2022","Fri Sep 09 06:06:41 GMT 2022","779","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 09 06:06:56 GMT 2022","Fri Sep 09 06:06:57 GMT 2022","733","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 09 06:06:59 GMT 2022","Fri Sep 09 06:06:59 GMT 2022","730","test_function.test_filters","test_5_filters_category","","","","Brand",""
