"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 14 06:31:23 GMT 2022","Wed Sep 14 06:31:24 GMT 2022","890","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:39 GMT 2022","Wed Sep 14 06:31:40 GMT 2022","884","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Sep 14 06:31:32 GMT 2022","Wed Sep 14 06:31:33 GMT 2022","900","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:17 GMT 2022","Wed Sep 14 06:31:17 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Sep 14 06:31:22 GMT 2022","Wed Sep 14 06:31:23 GMT 2022","880","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:44 GMT 2022","Wed Sep 14 06:31:45 GMT 2022","908","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Sep 14 06:31:27 GMT 2022","Wed Sep 14 06:31:28 GMT 2022","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:17 GMT 2022","Wed Sep 14 06:31:18 GMT 2022","878","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Sep 14 06:31:47 GMT 2022","Wed Sep 14 06:31:48 GMT 2022","883","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Sep 14 06:31:24 GMT 2022","Wed Sep 14 06:31:25 GMT 2022","899","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:26 GMT 2022","Wed Sep 14 06:31:27 GMT 2022","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:30 GMT 2022","Wed Sep 14 06:31:31 GMT 2022","897","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:17 GMT 2022","Wed Sep 14 06:31:17 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Sep 14 06:31:17 GMT 2022","Wed Sep 14 06:31:17 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Sep 14 06:31:28 GMT 2022","Wed Sep 14 06:31:29 GMT 2022","937","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:41 GMT 2022","Wed Sep 14 06:31:42 GMT 2022","889","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Sep 14 06:31:29 GMT 2022","Wed Sep 14 06:31:30 GMT 2022","938","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Sep 14 06:31:34 GMT 2022","Wed Sep 14 06:31:35 GMT 2022","874","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Sep 14 06:31:36 GMT 2022","Wed Sep 14 06:31:37 GMT 2022","916","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Sep 14 06:31:21 GMT 2022","Wed Sep 14 06:31:22 GMT 2022","907","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Sep 14 06:31:46 GMT 2022","Wed Sep 14 06:31:47 GMT 2022","872","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Sep 14 06:31:40 GMT 2022","Wed Sep 14 06:31:41 GMT 2022","894","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Sep 14 06:31:43 GMT 2022","Wed Sep 14 06:31:44 GMT 2022","877","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Sep 14 06:31:38 GMT 2022","Wed Sep 14 06:31:39 GMT 2022","917","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Sep 14 06:31:19 GMT 2022","Wed Sep 14 06:31:20 GMT 2022","903","test_function.test_filters","test_1_filters_price","","","","Sale price",""
