"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 15 06:02:03 GMT 2022","Sat Oct 15 06:02:04 GMT 2022","878","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:08 GMT 2022","Sat Oct 15 06:02:09 GMT 2022","856","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:01:58 GMT 2022","Sat Oct 15 06:01:58 GMT 2022","869","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:16 GMT 2022","Sat Oct 15 06:02:17 GMT 2022","865","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 15 06:02:17 GMT 2022","Sat Oct 15 06:02:18 GMT 2022","874","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 15 06:02:01 GMT 2022","Sat Oct 15 06:02:02 GMT 2022","894","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:01:59 GMT 2022","Sat Oct 15 06:02:00 GMT 2022","912","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:13 GMT 2022","Sat Oct 15 06:02:14 GMT 2022","881","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 15 06:01:57 GMT 2022","Sat Oct 15 06:01:57 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:20 GMT 2022","Sat Oct 15 06:02:21 GMT 2022","930","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Oct 15 06:02:21 GMT 2022","Sat Oct 15 06:02:22 GMT 2022","866","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Oct 15 06:02:26 GMT 2022","Sat Oct 15 06:02:27 GMT 2022","873","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 15 06:01:57 GMT 2022","Sat Oct 15 06:01:57 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:05 GMT 2022","Sat Oct 15 06:02:06 GMT 2022","908","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:06 GMT 2022","Sat Oct 15 06:02:07 GMT 2022","891","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:22 GMT 2022","Sat Oct 15 06:02:23 GMT 2022","879","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Oct 15 06:02:11 GMT 2022","Sat Oct 15 06:02:12 GMT 2022","883","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:23 GMT 2022","Sat Oct 15 06:02:24 GMT 2022","894","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 15 06:02:14 GMT 2022","Sat Oct 15 06:02:14 GMT 2022","871","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 15 06:02:19 GMT 2022","Sat Oct 15 06:02:20 GMT 2022","869","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 15 06:02:04 GMT 2022","Sat Oct 15 06:02:05 GMT 2022","867","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:15 GMT 2022","Sat Oct 15 06:02:16 GMT 2022","865","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 15 06:02:24 GMT 2022","Sat Oct 15 06:02:25 GMT 2022","887","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 15 06:02:02 GMT 2022","Sat Oct 15 06:02:03 GMT 2022","866","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:02:00 GMT 2022","Sat Oct 15 06:02:01 GMT 2022","878","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:12 GMT 2022","Sat Oct 15 06:02:13 GMT 2022","869","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 15 06:01:57 GMT 2022","Sat Oct 15 06:01:57 GMT 2022","903","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 15 06:02:14 GMT 2022","Sat Oct 15 06:02:15 GMT 2022","863","test_function.test_filters","test_3_filters_image","","","","Images",""
