"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 01 05:31:17 GMT 2023","Sun Jan 01 05:31:18 GMT 2023","822","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:16 GMT 2023","Sun Jan 01 05:31:16 GMT 2023","819","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:16 GMT 2023","Sun Jan 01 05:31:16 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:31 GMT 2023","Sun Jan 01 05:31:32 GMT 2023","798","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Jan 01 05:31:27 GMT 2023","Sun Jan 01 05:31:28 GMT 2023","810","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:32 GMT 2023","Sun Jan 01 05:31:33 GMT 2023","802","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Jan 01 05:31:39 GMT 2023","Sun Jan 01 05:31:39 GMT 2023","804","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Jan 01 05:31:33 GMT 2023","Sun Jan 01 05:31:34 GMT 2023","812","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Jan 01 05:31:40 GMT 2023","Sun Jan 01 05:31:41 GMT 2023","797","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Jan 01 05:31:25 GMT 2023","Sun Jan 01 05:31:25 GMT 2023","800","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:16 GMT 2023","Sun Jan 01 05:31:16 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:28 GMT 2023","Sun Jan 01 05:31:29 GMT 2023","824","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:30 GMT 2023","Sun Jan 01 05:31:31 GMT 2023","800","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Jan 01 05:31:26 GMT 2023","Sun Jan 01 05:31:27 GMT 2023","806","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:21 GMT 2023","Sun Jan 01 05:31:22 GMT 2023","826","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:16 GMT 2023","Sun Jan 01 05:31:16 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:18 GMT 2023","Sun Jan 01 05:31:19 GMT 2023","789","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:30 GMT 2023","Sun Jan 01 05:31:30 GMT 2023","806","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:43 GMT 2023","Sun Jan 01 05:31:43 GMT 2023","786","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Jan 01 05:31:35 GMT 2023","Sun Jan 01 05:31:36 GMT 2023","803","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Jan 01 05:31:23 GMT 2023","Sun Jan 01 05:31:24 GMT 2023","808","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:36 GMT 2023","Sun Jan 01 05:31:37 GMT 2023","793","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Jan 01 05:31:37 GMT 2023","Sun Jan 01 05:31:38 GMT 2023","814","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Jan 01 05:31:24 GMT 2023","Sun Jan 01 05:31:25 GMT 2023","814","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:25 GMT 2023","Sun Jan 01 05:31:26 GMT 2023","799","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:41 GMT 2023","Sun Jan 01 05:31:42 GMT 2023","805","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Jan 01 05:31:16 GMT 2023","Sun Jan 01 05:31:17 GMT 2023","813","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:20 GMT 2023","Sun Jan 01 05:31:21 GMT 2023","812","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:34 GMT 2023","Sun Jan 01 05:31:34 GMT 2023","799","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Jan 01 05:31:42 GMT 2023","Sun Jan 01 05:31:43 GMT 2023","807","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Jan 01 05:31:39 GMT 2023","Sun Jan 01 05:31:40 GMT 2023","806","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Jan 01 05:31:22 GMT 2023","Sun Jan 01 05:31:23 GMT 2023","817","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:21 GMT 2023","Sun Jan 01 05:31:21 GMT 2023","802","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:19 GMT 2023","Sun Jan 01 05:31:20 GMT 2023","807","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Jan 01 05:31:29 GMT 2023","Sun Jan 01 05:31:30 GMT 2023","820","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Jan 01 05:31:34 GMT 2023","Sun Jan 01 05:31:35 GMT 2023","819","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Jan 01 05:31:38 GMT 2023","Sun Jan 01 05:31:39 GMT 2023","818","test_function.test_filters","test_4_filters_brand","","","","Brand",""
