"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 09 05:55:33 GMT 2022","Sun Oct 09 05:55:34 GMT 2022","872","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 09 05:55:27 GMT 2022","Sun Oct 09 05:55:28 GMT 2022","875","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 09 05:55:29 GMT 2022","Sun Oct 09 05:55:30 GMT 2022","875","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 09 05:55:11 GMT 2022","Sun Oct 09 05:55:11 GMT 2022","859","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:08 GMT 2022","Sun Oct 09 05:55:08 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:36 GMT 2022","Sun Oct 09 05:55:37 GMT 2022","853","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 09 05:55:13 GMT 2022","Sun Oct 09 05:55:14 GMT 2022","859","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:37 GMT 2022","Sun Oct 09 05:55:38 GMT 2022","876","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 09 05:55:19 GMT 2022","Sun Oct 09 05:55:20 GMT 2022","866","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:08 GMT 2022","Sun Oct 09 05:55:08 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:15 GMT 2022","Sun Oct 09 05:55:16 GMT 2022","848","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:10 GMT 2022","Sun Oct 09 05:55:11 GMT 2022","920","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:25 GMT 2022","Sun Oct 09 05:55:26 GMT 2022","861","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 09 05:55:21 GMT 2022","Sun Oct 09 05:55:22 GMT 2022","863","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:18 GMT 2022","Sun Oct 09 05:55:19 GMT 2022","911","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:22 GMT 2022","Sun Oct 09 05:55:23 GMT 2022","857","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:26 GMT 2022","Sun Oct 09 05:55:27 GMT 2022","880","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 09 05:55:16 GMT 2022","Sun Oct 09 05:55:17 GMT 2022","860","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:24 GMT 2022","Sun Oct 09 05:55:25 GMT 2022","863","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 09 05:55:12 GMT 2022","Sun Oct 09 05:55:13 GMT 2022","873","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:35 GMT 2022","Sun Oct 09 05:55:36 GMT 2022","846","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 09 05:55:11 GMT 2022","Sun Oct 09 05:55:12 GMT 2022","874","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:08 GMT 2022","Sun Oct 09 05:55:08 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:18 GMT 2022","Sun Oct 09 05:55:18 GMT 2022","875","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:31 GMT 2022","Sun Oct 09 05:55:32 GMT 2022","901","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 09 05:55:08 GMT 2022","Sun Oct 09 05:55:09 GMT 2022","858","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:17 GMT 2022","Sun Oct 09 05:55:18 GMT 2022","867","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:32 GMT 2022","Sun Oct 09 05:55:32 GMT 2022","867","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 09 05:55:25 GMT 2022","Sun Oct 09 05:55:25 GMT 2022","866","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 09 05:55:20 GMT 2022","Sun Oct 09 05:55:21 GMT 2022","860","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:09 GMT 2022","Sun Oct 09 05:55:10 GMT 2022","868","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 09 05:55:32 GMT 2022","Sun Oct 09 05:55:33 GMT 2022","866","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 09 05:55:30 GMT 2022","Sun Oct 09 05:55:31 GMT 2022","858","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 09 05:55:34 GMT 2022","Sun Oct 09 05:55:35 GMT 2022","864","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 09 05:55:23 GMT 2022","Sun Oct 09 05:55:24 GMT 2022","858","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 09 05:55:28 GMT 2022","Sun Oct 09 05:55:29 GMT 2022","858","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 09 05:55:14 GMT 2022","Sun Oct 09 05:55:15 GMT 2022","867","test_function.test_filters","test_2_filters_stock","","","","Stock",""
