"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 29 06:38:41 GMT 2022","Thu Sep 29 06:38:42 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:39:00 GMT 2022","Thu Sep 29 06:39:01 GMT 2022","1132","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Sep 29 06:39:08 GMT 2022","Thu Sep 29 06:39:09 GMT 2022","1110","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Sep 29 06:38:37 GMT 2022","Thu Sep 29 06:38:38 GMT 2022","1095","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:34 GMT 2022","Thu Sep 29 06:38:34 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:49 GMT 2022","Thu Sep 29 06:38:50 GMT 2022","1105","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:58 GMT 2022","Thu Sep 29 06:38:59 GMT 2022","1091","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Sep 29 06:39:07 GMT 2022","Thu Sep 29 06:39:08 GMT 2022","1113","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Sep 29 06:38:46 GMT 2022","Thu Sep 29 06:38:47 GMT 2022","1122","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:47 GMT 2022","Thu Sep 29 06:38:48 GMT 2022","1120","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:44 GMT 2022","Thu Sep 29 06:38:45 GMT 2022","1096","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:52 GMT 2022","Thu Sep 29 06:38:54 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:39:06 GMT 2022","Thu Sep 29 06:39:07 GMT 2022","1086","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Sep 29 06:38:50 GMT 2022","Thu Sep 29 06:38:51 GMT 2022","1088","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:40 GMT 2022","Thu Sep 29 06:38:41 GMT 2022","1104","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:39:04 GMT 2022","Thu Sep 29 06:39:05 GMT 2022","1093","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Sep 29 06:38:56 GMT 2022","Thu Sep 29 06:38:57 GMT 2022","1107","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Sep 29 06:38:34 GMT 2022","Thu Sep 29 06:38:34 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:48 GMT 2022","Thu Sep 29 06:38:49 GMT 2022","1100","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:36 GMT 2022","Thu Sep 29 06:38:37 GMT 2022","1110","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:38 GMT 2022","Thu Sep 29 06:38:39 GMT 2022","1102","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:42 GMT 2022","Thu Sep 29 06:38:44 GMT 2022","1106","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:55 GMT 2022","Thu Sep 29 06:38:56 GMT 2022","1105","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Sep 29 06:38:34 GMT 2022","Thu Sep 29 06:38:34 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:39:10 GMT 2022","Thu Sep 29 06:39:11 GMT 2022","1094","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Sep 29 06:38:54 GMT 2022","Thu Sep 29 06:38:55 GMT 2022","1105","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Sep 29 06:38:34 GMT 2022","Thu Sep 29 06:38:35 GMT 2022","1104","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:39:01 GMT 2022","Thu Sep 29 06:39:02 GMT 2022","1110","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Sep 29 06:38:35 GMT 2022","Thu Sep 29 06:38:36 GMT 2022","1100","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 29 06:38:57 GMT 2022","Thu Sep 29 06:38:58 GMT 2022","1099","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Sep 29 06:39:09 GMT 2022","Thu Sep 29 06:39:10 GMT 2022","1106","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Sep 29 06:38:45 GMT 2022","Thu Sep 29 06:38:46 GMT 2022","1109","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:51 GMT 2022","Thu Sep 29 06:38:52 GMT 2022","1095","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 29 06:38:59 GMT 2022","Thu Sep 29 06:39:00 GMT 2022","1098","test_function.test_filters","test_3_filters_image","","","","Image",""
