"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 22 05:58:02 GMT 2022","Sat Oct 22 05:58:03 GMT 2022","899","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Oct 22 05:57:58 GMT 2022","Sat Oct 22 05:57:58 GMT 2022","882","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Oct 22 05:58:06 GMT 2022","Sat Oct 22 05:58:07 GMT 2022","864","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 22 05:58:05 GMT 2022","Sat Oct 22 05:58:06 GMT 2022","920","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Oct 22 05:57:42 GMT 2022","Sat Oct 22 05:57:43 GMT 2022","878","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 22 05:57:38 GMT 2022","Sat Oct 22 05:57:39 GMT 2022","911","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 22 05:57:43 GMT 2022","Sat Oct 22 05:57:44 GMT 2022","879","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Oct 22 05:57:40 GMT 2022","Sat Oct 22 05:57:41 GMT 2022","883","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 22 05:57:37 GMT 2022","Sat Oct 22 05:57:37 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 22 05:57:54 GMT 2022","Sat Oct 22 05:57:55 GMT 2022","873","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Oct 22 05:57:39 GMT 2022","Sat Oct 22 05:57:40 GMT 2022","901","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 22 05:57:37 GMT 2022","Sat Oct 22 05:57:38 GMT 2022","885","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Oct 22 05:58:01 GMT 2022","Sat Oct 22 05:58:02 GMT 2022","1160","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Oct 22 05:58:04 GMT 2022","Sat Oct 22 05:58:05 GMT 2022","933","test_function.test_filters","test_5_filters_category","","","","Brand",""
