"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 20 05:57:22 GMT 2022","Thu Oct 20 05:57:23 GMT 2022","695","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:26 GMT 2022","Thu Oct 20 05:57:26 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 20 05:57:16 GMT 2022","Thu Oct 20 05:57:16 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:14 GMT 2022","Thu Oct 20 05:57:15 GMT 2022","734","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 20 05:57:21 GMT 2022","Thu Oct 20 05:57:22 GMT 2022","710","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:20 GMT 2022","Thu Oct 20 05:57:21 GMT 2022","692","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:18 GMT 2022","Thu Oct 20 05:57:18 GMT 2022","731","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:11 GMT 2022","Thu Oct 20 05:57:12 GMT 2022","732","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 20 05:57:17 GMT 2022","Thu Oct 20 05:57:18 GMT 2022","698","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:27 GMT 2022","Thu Oct 20 05:57:28 GMT 2022","714","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 20 05:57:31 GMT 2022","Thu Oct 20 05:57:31 GMT 2022","702","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 20 05:57:10 GMT 2022","Thu Oct 20 05:57:11 GMT 2022","691","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 20 05:57:10 GMT 2022","Thu Oct 20 05:57:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 20 05:57:26 GMT 2022","Thu Oct 20 05:57:27 GMT 2022","782","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 20 05:57:12 GMT 2022","Thu Oct 20 05:57:13 GMT 2022","693","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 20 05:57:31 GMT 2022","Thu Oct 20 05:57:32 GMT 2022","716","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 20 05:57:21 GMT 2022","Thu Oct 20 05:57:21 GMT 2022","708","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:33 GMT 2022","Thu Oct 20 05:57:34 GMT 2022","703","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 20 05:57:34 GMT 2022","Thu Oct 20 05:57:34 GMT 2022","703","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 20 05:57:34 GMT 2022","Thu Oct 20 05:57:35 GMT 2022","690","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 20 05:57:15 GMT 2022","Thu Oct 20 05:57:16 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:29 GMT 2022","Thu Oct 20 05:57:30 GMT 2022","706","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 20 05:57:18 GMT 2022","Thu Oct 20 05:57:19 GMT 2022","693","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 20 05:57:19 GMT 2022","Thu Oct 20 05:57:20 GMT 2022","819","test_function.test_filters","test_2_filters_stock","","","","Stock",""
