"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 04 05:49:00 GMT 2022","Sun Sep 04 05:49:02 GMT 2022","1057","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:02 GMT 2022","Sun Sep 04 05:49:03 GMT 2022","1249","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:48:59 GMT 2022","Sun Sep 04 05:49:00 GMT 2022","1031","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:20 GMT 2022","Sun Sep 04 05:49:21 GMT 2022","1348","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:08 GMT 2022","Sun Sep 04 05:49:09 GMT 2022","1276","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:23 GMT 2022","Sun Sep 04 05:49:24 GMT 2022","1268","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:38 GMT 2022","Sun Sep 04 05:49:39 GMT 2022","1348","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Sun Sep 04 05:49:17 GMT 2022","Sun Sep 04 05:49:19 GMT 2022","1320","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:14 GMT 2022","Sun Sep 04 05:49:15 GMT 2022","937","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:39 GMT 2022","Sun Sep 04 05:49:42 GMT 2022","2874","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"passed","Sun Sep 04 05:49:30 GMT 2022","Sun Sep 04 05:49:31 GMT 2022","1097","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Sun Sep 04 05:49:04 GMT 2022","Sun Sep 04 05:49:05 GMT 2022","1373","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:19 GMT 2022","Sun Sep 04 05:49:20 GMT 2022","1397","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:09 GMT 2022","Sun Sep 04 05:49:10 GMT 2022","1274","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:25 GMT 2022","Sun Sep 04 05:49:26 GMT 2022","1223","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:07 GMT 2022","Sun Sep 04 05:49:08 GMT 2022","1100","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:29 GMT 2022","Sun Sep 04 05:49:30 GMT 2022","1190","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Sun Sep 04 05:49:35 GMT 2022","Sun Sep 04 05:49:37 GMT 2022","1352","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Sun Sep 04 05:49:21 GMT 2022","Sun Sep 04 05:49:23 GMT 2022","1232","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:15 GMT 2022","Sun Sep 04 05:49:16 GMT 2022","1160","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:26 GMT 2022","Sun Sep 04 05:49:28 GMT 2022","1156","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:33 GMT 2022","Sun Sep 04 05:49:34 GMT 2022","1538","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Sun Sep 04 05:49:37 GMT 2022","Sun Sep 04 05:49:38 GMT 2022","1388","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Sun Sep 04 05:49:12 GMT 2022","Sun Sep 04 05:49:13 GMT 2022","1279","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:28 GMT 2022","Sun Sep 04 05:49:29 GMT 2022","1238","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:13 GMT 2022","Sun Sep 04 05:49:14 GMT 2022","1401","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:42 GMT 2022","Sun Sep 04 05:49:45 GMT 2022","3144","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"passed","Sun Sep 04 05:49:24 GMT 2022","Sun Sep 04 05:49:25 GMT 2022","1267","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:34 GMT 2022","Sun Sep 04 05:49:35 GMT 2022","1167","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Sun Sep 04 05:49:16 GMT 2022","Sun Sep 04 05:49:17 GMT 2022","891","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Sun Sep 04 05:49:10 GMT 2022","Sun Sep 04 05:49:12 GMT 2022","1093","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:03 GMT 2022","Sun Sep 04 05:49:04 GMT 2022","1229","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:05 GMT 2022","Sun Sep 04 05:49:07 GMT 2022","1448","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Sun Sep 04 05:49:31 GMT 2022","Sun Sep 04 05:49:33 GMT 2022","1468","test_function.test_filters","test_3_filters_image","","","","Images",""
