"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 05 05:34:22 GMT 2022","Sat Nov 05 05:34:23 GMT 2022","733","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:36 GMT 2022","Sat Nov 05 05:34:37 GMT 2022","766","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Nov 05 05:34:23 GMT 2022","Sat Nov 05 05:34:24 GMT 2022","717","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:22 GMT 2022","Sat Nov 05 05:34:22 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:43 GMT 2022","Sat Nov 05 05:34:44 GMT 2022","768","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Nov 05 05:34:30 GMT 2022","Sat Nov 05 05:34:30 GMT 2022","711","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:45 GMT 2022","Sat Nov 05 05:34:46 GMT 2022","724","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Nov 05 05:34:44 GMT 2022","Sat Nov 05 05:34:44 GMT 2022","705","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Nov 05 05:34:30 GMT 2022","Sat Nov 05 05:34:31 GMT 2022","715","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:33 GMT 2022","Sat Nov 05 05:34:34 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:35 GMT 2022","Sat Nov 05 05:34:36 GMT 2022","746","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Nov 05 05:34:35 GMT 2022","Sat Nov 05 05:34:35 GMT 2022","782","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Nov 05 05:34:24 GMT 2022","Sat Nov 05 05:34:25 GMT 2022","692","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:38 GMT 2022","Sat Nov 05 05:34:38 GMT 2022","736","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Nov 05 05:34:32 GMT 2022","Sat Nov 05 05:34:33 GMT 2022","730","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:44 GMT 2022","Sat Nov 05 05:34:45 GMT 2022","720","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Nov 05 05:34:42 GMT 2022","Sat Nov 05 05:34:43 GMT 2022","699","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Nov 05 05:34:39 GMT 2022","Sat Nov 05 05:34:40 GMT 2022","702","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Nov 05 05:34:27 GMT 2022","Sat Nov 05 05:34:27 GMT 2022","764","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:22 GMT 2022","Sat Nov 05 05:34:22 GMT 2022","730","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:29 GMT 2022","Sat Nov 05 05:34:30 GMT 2022","728","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:24 GMT 2022","Sat Nov 05 05:34:24 GMT 2022","708","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:22 GMT 2022","Sat Nov 05 05:34:22 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:34 GMT 2022","Sat Nov 05 05:34:35 GMT 2022","708","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:26 GMT 2022","Sat Nov 05 05:34:27 GMT 2022","721","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:41 GMT 2022","Sat Nov 05 05:34:42 GMT 2022","707","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Nov 05 05:34:38 GMT 2022","Sat Nov 05 05:34:39 GMT 2022","732","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Nov 05 05:34:37 GMT 2022","Sat Nov 05 05:34:38 GMT 2022","747","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Nov 05 05:34:28 GMT 2022","Sat Nov 05 05:34:29 GMT 2022","715","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:25 GMT 2022","Sat Nov 05 05:34:26 GMT 2022","753","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:22 GMT 2022","Sat Nov 05 05:34:22 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Nov 05 05:34:41 GMT 2022","Sat Nov 05 05:34:41 GMT 2022","711","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Nov 05 05:34:40 GMT 2022","Sat Nov 05 05:34:41 GMT 2022","714","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Nov 05 05:34:33 GMT 2022","Sat Nov 05 05:34:33 GMT 2022","709","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Nov 05 05:34:31 GMT 2022","Sat Nov 05 05:34:32 GMT 2022","719","test_function.test_filters","test_2_filters_stock","","","","Stock",""
