"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 13 05:31:42 GMT 2022","Tue Dec 13 05:31:43 GMT 2022","867","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Dec 13 05:31:37 GMT 2022","Tue Dec 13 05:31:38 GMT 2022","882","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:47 GMT 2022","Tue Dec 13 05:31:47 GMT 2022","863","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Dec 13 05:31:41 GMT 2022","Tue Dec 13 05:31:42 GMT 2022","845","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Dec 13 05:31:44 GMT 2022","Tue Dec 13 05:31:45 GMT 2022","844","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Dec 13 05:31:35 GMT 2022","Tue Dec 13 05:31:36 GMT 2022","862","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:39 GMT 2022","Tue Dec 13 05:31:40 GMT 2022","853","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:36 GMT 2022","Tue Dec 13 05:31:37 GMT 2022","895","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:47 GMT 2022","Tue Dec 13 05:31:48 GMT 2022","881","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Dec 13 05:31:30 GMT 2022","Tue Dec 13 05:31:31 GMT 2022","868","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:48 GMT 2022","Tue Dec 13 05:31:49 GMT 2022","835","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Dec 13 05:31:34 GMT 2022","Tue Dec 13 05:31:35 GMT 2022","883","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:24 GMT 2022","Tue Dec 13 05:31:24 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Dec 13 05:31:26 GMT 2022","Tue Dec 13 05:31:27 GMT 2022","865","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Dec 13 05:31:51 GMT 2022","Tue Dec 13 05:31:52 GMT 2022","946","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Dec 13 05:31:24 GMT 2022","Tue Dec 13 05:31:24 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Dec 13 05:31:41 GMT 2022","Tue Dec 13 05:31:41 GMT 2022","872","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Dec 13 05:31:32 GMT 2022","Tue Dec 13 05:31:33 GMT 2022","879","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Dec 13 05:31:25 GMT 2022","Tue Dec 13 05:31:25 GMT 2022","831","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Dec 13 05:31:50 GMT 2022","Tue Dec 13 05:31:51 GMT 2022","852","test_function.test_filters","test_5_filters_category","","","","Brand",""
