"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 13 06:36:09 GMT 2022","Tue Sep 13 06:36:10 GMT 2022","702","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 13 06:36:27 GMT 2022","Tue Sep 13 06:36:27 GMT 2022","709","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Sep 13 06:36:19 GMT 2022","Tue Sep 13 06:36:19 GMT 2022","704","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 13 06:36:07 GMT 2022","Tue Sep 13 06:36:07 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 13 06:36:29 GMT 2022","Tue Sep 13 06:36:30 GMT 2022","708","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Sep 13 06:36:13 GMT 2022","Tue Sep 13 06:36:14 GMT 2022","728","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 13 06:36:08 GMT 2022","Tue Sep 13 06:36:08 GMT 2022","737","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 13 06:36:16 GMT 2022","Tue Sep 13 06:36:17 GMT 2022","708","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 13 06:36:28 GMT 2022","Tue Sep 13 06:36:29 GMT 2022","708","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Sep 13 06:36:15 GMT 2022","Tue Sep 13 06:36:16 GMT 2022","730","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 13 06:36:11 GMT 2022","Tue Sep 13 06:36:11 GMT 2022","695","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 13 06:36:29 GMT 2022","Tue Sep 13 06:36:29 GMT 2022","723","test_function.test_filters","test_5_filters_category","","","","Brand",""
