"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 05 05:31:31 GMT 2023","Thu Jan 05 05:31:32 GMT 2023","1267","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:32:06 GMT 2023","Thu Jan 05 05:32:07 GMT 2023","1248","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Jan 05 05:32:10 GMT 2023","Thu Jan 05 05:32:11 GMT 2023","1237","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Jan 05 05:31:51 GMT 2023","Thu Jan 05 05:31:52 GMT 2023","1250","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Jan 05 05:31:47 GMT 2023","Thu Jan 05 05:31:49 GMT 2023","1253","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Jan 05 05:32:03 GMT 2023","Thu Jan 05 05:32:05 GMT 2023","1238","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Jan 05 05:32:07 GMT 2023","Thu Jan 05 05:32:08 GMT 2023","1233","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Jan 05 05:32:00 GMT 2023","Thu Jan 05 05:32:01 GMT 2023","1223","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Jan 05 05:31:36 GMT 2023","Thu Jan 05 05:31:37 GMT 2023","1256","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Jan 05 05:32:02 GMT 2023","Thu Jan 05 05:32:03 GMT 2023","1234","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Jan 05 05:32:05 GMT 2023","Thu Jan 05 05:32:06 GMT 2023","1257","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Jan 05 05:32:01 GMT 2023","Thu Jan 05 05:32:02 GMT 2023","1222","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Jan 05 05:31:54 GMT 2023","Thu Jan 05 05:31:55 GMT 2023","1248","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Jan 05 05:31:28 GMT 2023","Thu Jan 05 05:31:28 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:32 GMT 2023","Thu Jan 05 05:31:33 GMT 2023","1256","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:57 GMT 2023","Thu Jan 05 05:31:59 GMT 2023","1212","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Jan 05 05:31:56 GMT 2023","Thu Jan 05 05:31:57 GMT 2023","1244","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Jan 05 05:31:30 GMT 2023","Thu Jan 05 05:31:31 GMT 2023","1261","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:52 GMT 2023","Thu Jan 05 05:31:54 GMT 2023","1238","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Jan 05 05:31:55 GMT 2023","Thu Jan 05 05:31:56 GMT 2023","1242","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Jan 05 05:31:28 GMT 2023","Thu Jan 05 05:31:29 GMT 2023","1265","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:49 GMT 2023","Thu Jan 05 05:31:50 GMT 2023","1272","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Jan 05 05:31:38 GMT 2023","Thu Jan 05 05:31:40 GMT 2023","1263","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Jan 05 05:32:08 GMT 2023","Thu Jan 05 05:32:10 GMT 2023","1222","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Jan 05 05:31:28 GMT 2023","Thu Jan 05 05:31:28 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:50 GMT 2023","Thu Jan 05 05:31:51 GMT 2023","1251","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Jan 05 05:31:35 GMT 2023","Thu Jan 05 05:31:36 GMT 2023","1253","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Jan 05 05:31:40 GMT 2023","Thu Jan 05 05:31:41 GMT 2023","1345","test_function.test_filters","test_2_filters_stock","","","","Stock",""
