"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 29 05:32:39 GMT 2022","Tue Nov 29 05:32:40 GMT 2022","1101","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:34 GMT 2022","Tue Nov 29 05:32:35 GMT 2022","1094","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:45 GMT 2022","Tue Nov 29 05:32:46 GMT 2022","1107","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:36 GMT 2022","Tue Nov 29 05:32:37 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:33:01 GMT 2022","Tue Nov 29 05:33:02 GMT 2022","1137","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Nov 29 05:32:28 GMT 2022","Tue Nov 29 05:32:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:43 GMT 2022","Tue Nov 29 05:32:45 GMT 2022","1096","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:59 GMT 2022","Tue Nov 29 05:33:00 GMT 2022","1104","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Nov 29 05:32:56 GMT 2022","Tue Nov 29 05:32:57 GMT 2022","1089","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Nov 29 05:33:00 GMT 2022","Tue Nov 29 05:33:01 GMT 2022","1106","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Nov 29 05:32:49 GMT 2022","Tue Nov 29 05:32:50 GMT 2022","1151","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Nov 29 05:32:31 GMT 2022","Tue Nov 29 05:32:32 GMT 2022","1091","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:50 GMT 2022","Tue Nov 29 05:32:51 GMT 2022","1104","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Nov 29 05:33:02 GMT 2022","Tue Nov 29 05:33:04 GMT 2022","1218","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Nov 29 05:33:05 GMT 2022","Tue Nov 29 05:33:06 GMT 2022","1223","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Nov 29 05:33:04 GMT 2022","Tue Nov 29 05:33:05 GMT 2022","1167","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Nov 29 05:32:46 GMT 2022","Tue Nov 29 05:32:47 GMT 2022","1101","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:55 GMT 2022","Tue Nov 29 05:32:56 GMT 2022","1096","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Nov 29 05:32:42 GMT 2022","Tue Nov 29 05:32:43 GMT 2022","1090","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:35 GMT 2022","Tue Nov 29 05:32:36 GMT 2022","1094","test_function.test_filters","test_2_filters_stock","","","","Stock",""
