"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 24 05:31:31 GMT 2022","Sat Dec 24 05:31:31 GMT 2022","851","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:37 GMT 2022","Sat Dec 24 05:31:38 GMT 2022","845","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 24 05:31:32 GMT 2022","Sat Dec 24 05:31:33 GMT 2022","861","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:27 GMT 2022","Sat Dec 24 05:31:28 GMT 2022","843","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:26 GMT 2022","Sat Dec 24 05:31:26 GMT 2022","853","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:24 GMT 2022","Sat Dec 24 05:31:25 GMT 2022","863","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:42 GMT 2022","Sat Dec 24 05:31:43 GMT 2022","842","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 24 05:31:38 GMT 2022","Sat Dec 24 05:31:39 GMT 2022","832","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 24 05:31:20 GMT 2022","Sat Dec 24 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:33 GMT 2022","Sat Dec 24 05:31:34 GMT 2022","841","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:23 GMT 2022","Sat Dec 24 05:31:24 GMT 2022","859","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:22 GMT 2022","Sat Dec 24 05:31:23 GMT 2022","833","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:25 GMT 2022","Sat Dec 24 05:31:25 GMT 2022","861","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:46 GMT 2022","Sat Dec 24 05:31:47 GMT 2022","839","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 24 05:31:21 GMT 2022","Sat Dec 24 05:31:22 GMT 2022","853","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:32 GMT 2022","Sat Dec 24 05:31:32 GMT 2022","833","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:36 GMT 2022","Sat Dec 24 05:31:37 GMT 2022","886","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 24 05:31:34 GMT 2022","Sat Dec 24 05:31:35 GMT 2022","855","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:30 GMT 2022","Sat Dec 24 05:31:31 GMT 2022","830","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:35 GMT 2022","Sat Dec 24 05:31:36 GMT 2022","839","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:43 GMT 2022","Sat Dec 24 05:31:43 GMT 2022","836","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 24 05:31:20 GMT 2022","Sat Dec 24 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:29 GMT 2022","Sat Dec 24 05:31:30 GMT 2022","857","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:48 GMT 2022","Sat Dec 24 05:31:49 GMT 2022","838","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 24 05:31:44 GMT 2022","Sat Dec 24 05:31:45 GMT 2022","835","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 24 05:31:26 GMT 2022","Sat Dec 24 05:31:27 GMT 2022","840","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:20 GMT 2022","Sat Dec 24 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:20 GMT 2022","Sat Dec 24 05:31:21 GMT 2022","868","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 24 05:31:45 GMT 2022","Sat Dec 24 05:31:46 GMT 2022","855","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 24 05:31:49 GMT 2022","Sat Dec 24 05:31:49 GMT 2022","847","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 24 05:31:28 GMT 2022","Sat Dec 24 05:31:29 GMT 2022","872","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 24 05:31:37 GMT 2022","Sat Dec 24 05:31:37 GMT 2022","832","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 24 05:31:40 GMT 2022","Sat Dec 24 05:31:41 GMT 2022","843","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 24 05:31:43 GMT 2022","Sat Dec 24 05:31:44 GMT 2022","832","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 24 05:31:47 GMT 2022","Sat Dec 24 05:31:48 GMT 2022","849","test_function.test_filters","test_5_filters_category","","","","Brand",""
