"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 27 05:31:51 GMT 2022","Sun Nov 27 05:31:52 GMT 2022","677","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 27 05:31:50 GMT 2022","Sun Nov 27 05:31:51 GMT 2022","679","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 27 05:31:40 GMT 2022","Sun Nov 27 05:31:41 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 27 05:31:34 GMT 2022","Sun Nov 27 05:31:34 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 27 05:31:54 GMT 2022","Sun Nov 27 05:31:55 GMT 2022","706","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 27 05:31:52 GMT 2022","Sun Nov 27 05:31:53 GMT 2022","707","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 27 05:31:46 GMT 2022","Sun Nov 27 05:31:46 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 27 05:31:35 GMT 2022","Sun Nov 27 05:31:36 GMT 2022","701","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 27 05:31:42 GMT 2022","Sun Nov 27 05:31:43 GMT 2022","708","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 27 05:31:39 GMT 2022","Sun Nov 27 05:31:40 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 27 05:31:47 GMT 2022","Sun Nov 27 05:31:48 GMT 2022","695","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 27 05:31:36 GMT 2022","Sun Nov 27 05:31:37 GMT 2022","727","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 27 05:31:53 GMT 2022","Sun Nov 27 05:31:53 GMT 2022","693","test_function.test_filters","test_4_filters_brand","","","","Brand",""
