"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Dec 19 05:32:19 GMT 2022","Mon Dec 19 05:32:21 GMT 2022","1266","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Dec 19 05:32:09 GMT 2022","Mon Dec 19 05:32:10 GMT 2022","1286","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Dec 19 05:32:05 GMT 2022","Mon Dec 19 05:32:07 GMT 2022","1281","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Dec 19 05:32:27 GMT 2022","Mon Dec 19 05:32:28 GMT 2022","1264","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Dec 19 05:31:49 GMT 2022","Mon Dec 19 05:31:50 GMT 2022","1262","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Dec 19 05:32:16 GMT 2022","Mon Dec 19 05:32:17 GMT 2022","1266","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Dec 19 05:31:53 GMT 2022","Mon Dec 19 05:31:54 GMT 2022","1270","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Dec 19 05:31:45 GMT 2022","Mon Dec 19 05:31:46 GMT 2022","1259","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Dec 19 05:32:21 GMT 2022","Mon Dec 19 05:32:22 GMT 2022","1252","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Dec 19 05:31:45 GMT 2022","Mon Dec 19 05:31:45 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Dec 19 05:32:14 GMT 2022","Mon Dec 19 05:32:16 GMT 2022","1260","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Dec 19 05:31:55 GMT 2022","Mon Dec 19 05:31:56 GMT 2022","1285","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Dec 19 05:32:26 GMT 2022","Mon Dec 19 05:32:27 GMT 2022","1306","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Dec 19 05:31:59 GMT 2022","Mon Dec 19 05:32:00 GMT 2022","1262","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Dec 19 05:31:50 GMT 2022","Mon Dec 19 05:31:51 GMT 2022","1262","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Dec 19 05:32:04 GMT 2022","Mon Dec 19 05:32:05 GMT 2022","1258","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Dec 19 05:32:13 GMT 2022","Mon Dec 19 05:32:14 GMT 2022","1261","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Dec 19 05:32:07 GMT 2022","Mon Dec 19 05:32:08 GMT 2022","1275","test_function.test_filters","test_2_filters_stock","","","","Stock",""
