"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 23 06:25:41 GMT 2022","Fri Sep 23 06:25:41 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 23 06:25:43 GMT 2022","Fri Sep 23 06:25:43 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 23 06:25:33 GMT 2022","Fri Sep 23 06:25:34 GMT 2022","678","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 23 06:25:38 GMT 2022","Fri Sep 23 06:25:39 GMT 2022","743","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 23 06:25:40 GMT 2022","Fri Sep 23 06:25:41 GMT 2022","695","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 23 06:25:32 GMT 2022","Fri Sep 23 06:25:33 GMT 2022","686","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 23 06:25:34 GMT 2022","Fri Sep 23 06:25:34 GMT 2022","687","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 23 06:25:31 GMT 2022","Fri Sep 23 06:25:31 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 23 06:25:31 GMT 2022","Fri Sep 23 06:25:31 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 23 06:25:36 GMT 2022","Fri Sep 23 06:25:37 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 23 06:25:46 GMT 2022","Fri Sep 23 06:25:47 GMT 2022","685","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 23 06:25:53 GMT 2022","Fri Sep 23 06:25:54 GMT 2022","690","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 23 06:25:32 GMT 2022","Fri Sep 23 06:25:32 GMT 2022","695","test_function.test_filters","test_1_filters_price","","","","Sale price",""
