"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 31 06:46:17 GMT 2022","Wed Aug 31 06:46:18 GMT 2022","1373","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:55 GMT 2022","Wed Aug 31 06:46:56 GMT 2022","1654","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:22 GMT 2022","Wed Aug 31 06:46:23 GMT 2022","1793","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:25 GMT 2022","Wed Aug 31 06:46:27 GMT 2022","1560","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:49 GMT 2022","Wed Aug 31 06:46:51 GMT 2022","1668","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:47:15 GMT 2022","Wed Aug 31 06:47:19 GMT 2022","4453","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"passed","Wed Aug 31 06:46:32 GMT 2022","Wed Aug 31 06:46:34 GMT 2022","1749","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:01 GMT 2022","Wed Aug 31 06:47:03 GMT 2022","1929","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Wed Aug 31 06:46:53 GMT 2022","Wed Aug 31 06:46:55 GMT 2022","1919","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:29 GMT 2022","Wed Aug 31 06:46:31 GMT 2022","1895","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:09 GMT 2022","Wed Aug 31 06:47:11 GMT 2022","1980","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Wed Aug 31 06:46:36 GMT 2022","Wed Aug 31 06:46:37 GMT 2022","1356","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:42 GMT 2022","Wed Aug 31 06:46:44 GMT 2022","1847","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:44 GMT 2022","Wed Aug 31 06:46:46 GMT 2022","1694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:20 GMT 2022","Wed Aug 31 06:46:22 GMT 2022","1607","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:51 GMT 2022","Wed Aug 31 06:46:53 GMT 2022","1665","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:47:11 GMT 2022","Wed Aug 31 06:47:15 GMT 2022","4144","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"passed","Wed Aug 31 06:46:39 GMT 2022","Wed Aug 31 06:46:40 GMT 2022","1435","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:46 GMT 2022","Wed Aug 31 06:46:48 GMT 2022","1845","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:16 GMT 2022","Wed Aug 31 06:46:17 GMT 2022","1466","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:27 GMT 2022","Wed Aug 31 06:46:29 GMT 2022","1847","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:05 GMT 2022","Wed Aug 31 06:47:07 GMT 2022","1764","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Wed Aug 31 06:46:40 GMT 2022","Wed Aug 31 06:46:42 GMT 2022","1731","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:56 GMT 2022","Wed Aug 31 06:46:58 GMT 2022","1645","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Wed Aug 31 06:46:58 GMT 2022","Wed Aug 31 06:47:00 GMT 2022","1714","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Wed Aug 31 06:46:18 GMT 2022","Wed Aug 31 06:46:20 GMT 2022","1627","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:00 GMT 2022","Wed Aug 31 06:47:01 GMT 2022","1776","test_function.test_filters","test_3_filters_image","","","","Images",""
"passed","Wed Aug 31 06:46:31 GMT 2022","Wed Aug 31 06:46:32 GMT 2022","1586","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:07 GMT 2022","Wed Aug 31 06:47:09 GMT 2022","1821","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Wed Aug 31 06:46:37 GMT 2022","Wed Aug 31 06:46:39 GMT 2022","1630","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Wed Aug 31 06:46:23 GMT 2022","Wed Aug 31 06:46:25 GMT 2022","2044","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:47:03 GMT 2022","Wed Aug 31 06:47:05 GMT 2022","1917","test_function.test_filters","test_3_filters_image","","","","Image",""
"passed","Wed Aug 31 06:46:34 GMT 2022","Wed Aug 31 06:46:36 GMT 2022","1778","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Wed Aug 31 06:46:48 GMT 2022","Wed Aug 31 06:46:49 GMT 2022","1802","test_function.test_filters","test_2_filters_stock","","","","Stock",""
