"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 19 06:39:41 GMT 2022","Mon Sep 19 06:39:42 GMT 2022","684","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Sep 19 06:39:31 GMT 2022","Mon Sep 19 06:39:32 GMT 2022","682","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:35 GMT 2022","Mon Sep 19 06:39:35 GMT 2022","672","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:38 GMT 2022","Mon Sep 19 06:39:39 GMT 2022","681","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:37 GMT 2022","Mon Sep 19 06:39:38 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:28 GMT 2022","Mon Sep 19 06:39:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:43 GMT 2022","Mon Sep 19 06:39:43 GMT 2022","679","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Sep 19 06:39:32 GMT 2022","Mon Sep 19 06:39:33 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:42 GMT 2022","Mon Sep 19 06:39:43 GMT 2022","680","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Sep 19 06:39:46 GMT 2022","Mon Sep 19 06:39:47 GMT 2022","676","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Sep 19 06:39:44 GMT 2022","Mon Sep 19 06:39:45 GMT 2022","676","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Sep 19 06:39:36 GMT 2022","Mon Sep 19 06:39:37 GMT 2022","693","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:49 GMT 2022","Mon Sep 19 06:39:50 GMT 2022","678","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Sep 19 06:39:51 GMT 2022","Mon Sep 19 06:39:52 GMT 2022","682","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Sep 19 06:39:28 GMT 2022","Mon Sep 19 06:39:29 GMT 2022","684","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:33 GMT 2022","Mon Sep 19 06:39:34 GMT 2022","670","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:32 GMT 2022","Mon Sep 19 06:39:32 GMT 2022","677","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:46 GMT 2022","Mon Sep 19 06:39:46 GMT 2022","680","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Sep 19 06:39:39 GMT 2022","Mon Sep 19 06:39:40 GMT 2022","667","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:48 GMT 2022","Mon Sep 19 06:39:48 GMT 2022","701","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Sep 19 06:39:48 GMT 2022","Mon Sep 19 06:39:49 GMT 2022","669","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Sep 19 06:39:37 GMT 2022","Mon Sep 19 06:39:37 GMT 2022","679","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Sep 19 06:39:28 GMT 2022","Mon Sep 19 06:39:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:30 GMT 2022","Mon Sep 19 06:39:30 GMT 2022","734","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:28 GMT 2022","Mon Sep 19 06:39:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Sep 19 06:39:43 GMT 2022","Mon Sep 19 06:39:44 GMT 2022","683","test_function.test_filters","test_3_filters_image","","","","Image",""
