"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 02 05:56:55 GMT 2022","Wed Nov 02 05:56:56 GMT 2022","716","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 02 05:56:54 GMT 2022","Wed Nov 02 05:56:54 GMT 2022","740","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:54 GMT 2022","Wed Nov 02 05:56:55 GMT 2022","726","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:50 GMT 2022","Wed Nov 02 05:56:51 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:57:01 GMT 2022","Wed Nov 02 05:57:01 GMT 2022","738","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 02 05:56:53 GMT 2022","Wed Nov 02 05:56:53 GMT 2022","711","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:52 GMT 2022","Wed Nov 02 05:56:53 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:57:04 GMT 2022","Wed Nov 02 05:57:05 GMT 2022","747","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Nov 02 05:57:05 GMT 2022","Wed Nov 02 05:57:05 GMT 2022","710","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Nov 02 05:56:59 GMT 2022","Wed Nov 02 05:56:59 GMT 2022","726","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Nov 02 05:56:57 GMT 2022","Wed Nov 02 05:56:58 GMT 2022","717","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 02 05:57:00 GMT 2022","Wed Nov 02 05:57:01 GMT 2022","710","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Nov 02 05:56:49 GMT 2022","Wed Nov 02 05:56:50 GMT 2022","741","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:57:02 GMT 2022","Wed Nov 02 05:57:02 GMT 2022","816","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 02 05:56:48 GMT 2022","Wed Nov 02 05:56:49 GMT 2022","728","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:57:02 GMT 2022","Wed Nov 02 05:57:03 GMT 2022","763","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 02 05:56:45 GMT 2022","Wed Nov 02 05:56:45 GMT 2022","716","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:46 GMT 2022","Wed Nov 02 05:56:47 GMT 2022","759","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:56 GMT 2022","Wed Nov 02 05:56:57 GMT 2022","721","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 02 05:56:48 GMT 2022","Wed Nov 02 05:56:48 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:43 GMT 2022","Wed Nov 02 05:56:43 GMT 2022","733","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:56 GMT 2022","Wed Nov 02 05:56:56 GMT 2022","715","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 02 05:56:51 GMT 2022","Wed Nov 02 05:56:51 GMT 2022","705","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:57:03 GMT 2022","Wed Nov 02 05:57:04 GMT 2022","738","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 02 05:56:43 GMT 2022","Wed Nov 02 05:56:44 GMT 2022","698","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:42 GMT 2022","Wed Nov 02 05:56:42 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:51 GMT 2022","Wed Nov 02 05:56:52 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:42 GMT 2022","Wed Nov 02 05:56:42 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:59 GMT 2022","Wed Nov 02 05:57:00 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Nov 02 05:57:06 GMT 2022","Wed Nov 02 05:57:07 GMT 2022","797","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Nov 02 05:56:42 GMT 2022","Wed Nov 02 05:56:43 GMT 2022","732","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:57:05 GMT 2022","Wed Nov 02 05:57:06 GMT 2022","711","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Nov 02 05:56:58 GMT 2022","Wed Nov 02 05:56:59 GMT 2022","718","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Nov 02 05:56:45 GMT 2022","Wed Nov 02 05:56:46 GMT 2022","752","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:47 GMT 2022","Wed Nov 02 05:56:48 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 02 05:56:44 GMT 2022","Wed Nov 02 05:56:45 GMT 2022","712","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 02 05:56:42 GMT 2022","Wed Nov 02 05:56:42 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
