"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 13 06:15:27 GMT 2022","Thu Oct 13 06:15:28 GMT 2022","695","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:46 GMT 2022","Thu Oct 13 06:15:47 GMT 2022","690","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 13 06:15:25 GMT 2022","Thu Oct 13 06:15:25 GMT 2022","679","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:44 GMT 2022","Thu Oct 13 06:15:45 GMT 2022","698","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 13 06:15:41 GMT 2022","Thu Oct 13 06:15:42 GMT 2022","689","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 13 06:15:34 GMT 2022","Thu Oct 13 06:15:35 GMT 2022","672","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:43 GMT 2022","Thu Oct 13 06:15:44 GMT 2022","703","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 13 06:15:25 GMT 2022","Thu Oct 13 06:15:26 GMT 2022","679","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:45 GMT 2022","Thu Oct 13 06:15:46 GMT 2022","682","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 13 06:15:47 GMT 2022","Thu Oct 13 06:15:48 GMT 2022","686","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 13 06:15:46 GMT 2022","Thu Oct 13 06:15:46 GMT 2022","682","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 13 06:15:24 GMT 2022","Thu Oct 13 06:15:25 GMT 2022","711","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:32 GMT 2022","Thu Oct 13 06:15:33 GMT 2022","691","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:30 GMT 2022","Thu Oct 13 06:15:31 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:28 GMT 2022","Thu Oct 13 06:15:28 GMT 2022","674","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:24 GMT 2022","Thu Oct 13 06:15:24 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:39 GMT 2022","Thu Oct 13 06:15:40 GMT 2022","674","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 13 06:15:44 GMT 2022","Thu Oct 13 06:15:44 GMT 2022","686","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 13 06:15:24 GMT 2022","Thu Oct 13 06:15:24 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:41 GMT 2022","Thu Oct 13 06:15:41 GMT 2022","678","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 13 06:15:37 GMT 2022","Thu Oct 13 06:15:38 GMT 2022","685","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 13 06:15:35 GMT 2022","Thu Oct 13 06:15:35 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:31 GMT 2022","Thu Oct 13 06:15:32 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:35 GMT 2022","Thu Oct 13 06:15:36 GMT 2022","680","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:42 GMT 2022","Thu Oct 13 06:15:43 GMT 2022","707","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 13 06:15:30 GMT 2022","Thu Oct 13 06:15:30 GMT 2022","683","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:29 GMT 2022","Thu Oct 13 06:15:30 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:33 GMT 2022","Thu Oct 13 06:15:34 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 13 06:15:26 GMT 2022","Thu Oct 13 06:15:27 GMT 2022","721","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 13 06:15:37 GMT 2022","Thu Oct 13 06:15:37 GMT 2022","680","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 13 06:15:39 GMT 2022","Thu Oct 13 06:15:39 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Images",""
