"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 20 05:34:35 GMT 2022","Sun Nov 20 05:34:36 GMT 2022","1098","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 20 05:34:30 GMT 2022","Sun Nov 20 05:34:32 GMT 2022","1178","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 20 05:34:41 GMT 2022","Sun Nov 20 05:34:42 GMT 2022","1127","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 20 05:34:43 GMT 2022","Sun Nov 20 05:34:44 GMT 2022","1114","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 20 05:34:12 GMT 2022","Sun Nov 20 05:34:13 GMT 2022","1182","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:29 GMT 2022","Sun Nov 20 05:34:30 GMT 2022","1121","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:34 GMT 2022","Sun Nov 20 05:34:35 GMT 2022","1118","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 20 05:34:36 GMT 2022","Sun Nov 20 05:34:37 GMT 2022","1095","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 20 05:34:28 GMT 2022","Sun Nov 20 05:34:29 GMT 2022","1135","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:42 GMT 2022","Sun Nov 20 05:34:43 GMT 2022","1122","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 20 05:34:16 GMT 2022","Sun Nov 20 05:34:17 GMT 2022","1100","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:19 GMT 2022","Sun Nov 20 05:34:20 GMT 2022","1156","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:45 GMT 2022","Sun Nov 20 05:34:46 GMT 2022","1113","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 20 05:34:20 GMT 2022","Sun Nov 20 05:34:21 GMT 2022","1109","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:33 GMT 2022","Sun Nov 20 05:34:34 GMT 2022","1120","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 20 05:34:10 GMT 2022","Sun Nov 20 05:34:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:18 GMT 2022","Sun Nov 20 05:34:19 GMT 2022","1113","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:10 GMT 2022","Sun Nov 20 05:34:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:46 GMT 2022","Sun Nov 20 05:34:47 GMT 2022","1116","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 20 05:34:44 GMT 2022","Sun Nov 20 05:34:45 GMT 2022","1109","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 20 05:34:14 GMT 2022","Sun Nov 20 05:34:16 GMT 2022","1127","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:47 GMT 2022","Sun Nov 20 05:34:48 GMT 2022","1104","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 20 05:34:22 GMT 2022","Sun Nov 20 05:34:24 GMT 2022","1182","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:38 GMT 2022","Sun Nov 20 05:34:39 GMT 2022","1100","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 20 05:34:21 GMT 2022","Sun Nov 20 05:34:22 GMT 2022","1213","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:11 GMT 2022","Sun Nov 20 05:34:12 GMT 2022","1150","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:24 GMT 2022","Sun Nov 20 05:34:25 GMT 2022","1126","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:39 GMT 2022","Sun Nov 20 05:34:41 GMT 2022","1109","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 20 05:34:32 GMT 2022","Sun Nov 20 05:34:33 GMT 2022","1111","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 20 05:34:10 GMT 2022","Sun Nov 20 05:34:11 GMT 2022","1158","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:37 GMT 2022","Sun Nov 20 05:34:38 GMT 2022","1114","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 20 05:34:17 GMT 2022","Sun Nov 20 05:34:18 GMT 2022","1106","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:10 GMT 2022","Sun Nov 20 05:34:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:27 GMT 2022","Sun Nov 20 05:34:28 GMT 2022","1120","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:13 GMT 2022","Sun Nov 20 05:34:14 GMT 2022","1107","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 20 05:34:25 GMT 2022","Sun Nov 20 05:34:26 GMT 2022","1164","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 20 05:34:26 GMT 2022","Sun Nov 20 05:34:27 GMT 2022","1136","test_function.test_filters","test_2_filters_stock","","","","Stock",""
