"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 18 05:32:20 GMT 2022","Sun Dec 18 05:32:21 GMT 2022","1268","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Dec 18 05:32:12 GMT 2022","Sun Dec 18 05:32:13 GMT 2022","1274","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Dec 18 05:31:38 GMT 2022","Sun Dec 18 05:31:38 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 18 05:32:01 GMT 2022","Sun Dec 18 05:32:02 GMT 2022","1247","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 18 05:32:10 GMT 2022","Sun Dec 18 05:32:11 GMT 2022","1256","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 18 05:31:54 GMT 2022","Sun Dec 18 05:31:56 GMT 2022","1239","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 18 05:32:08 GMT 2022","Sun Dec 18 05:32:10 GMT 2022","1232","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 18 05:31:49 GMT 2022","Sun Dec 18 05:31:51 GMT 2022","1263","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 18 05:32:07 GMT 2022","Sun Dec 18 05:32:08 GMT 2022","1235","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 18 05:31:44 GMT 2022","Sun Dec 18 05:31:46 GMT 2022","1241","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 18 05:31:39 GMT 2022","Sun Dec 18 05:31:41 GMT 2022","1241","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 18 05:32:05 GMT 2022","Sun Dec 18 05:32:06 GMT 2022","1289","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 18 05:31:47 GMT 2022","Sun Dec 18 05:31:48 GMT 2022","1234","test_function.test_filters","test_2_filters_stock","","","","Stock",""
