"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Oct 30 05:42:16 GMT 2022","Sun Oct 30 05:42:16 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 30 05:42:20 GMT 2022","Sun Oct 30 05:42:21 GMT 2022","900","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 30 05:42:35 GMT 2022","Sun Oct 30 05:42:35 GMT 2022","877","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 30 05:42:16 GMT 2022","Sun Oct 30 05:42:16 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 30 05:42:29 GMT 2022","Sun Oct 30 05:42:30 GMT 2022","906","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 30 05:42:27 GMT 2022","Sun Oct 30 05:42:27 GMT 2022","877","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 30 05:42:37 GMT 2022","Sun Oct 30 05:42:38 GMT 2022","879","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 30 05:42:35 GMT 2022","Sun Oct 30 05:42:36 GMT 2022","899","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 30 05:42:33 GMT 2022","Sun Oct 30 05:42:34 GMT 2022","869","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Oct 30 05:42:39 GMT 2022","Sun Oct 30 05:42:40 GMT 2022","860","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Oct 30 05:42:23 GMT 2022","Sun Oct 30 05:42:24 GMT 2022","904","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Oct 30 05:42:45 GMT 2022","Sun Oct 30 05:42:46 GMT 2022","863","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 30 05:42:43 GMT 2022","Sun Oct 30 05:42:43 GMT 2022","861","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 30 05:42:41 GMT 2022","Sun Oct 30 05:42:42 GMT 2022","877","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 30 05:42:18 GMT 2022","Sun Oct 30 05:42:19 GMT 2022","1488","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Oct 30 05:42:43 GMT 2022","Sun Oct 30 05:42:44 GMT 2022","891","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Oct 30 05:42:42 GMT 2022","Sun Oct 30 05:42:43 GMT 2022","883","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Oct 30 05:42:32 GMT 2022","Sun Oct 30 05:42:33 GMT 2022","899","test_function.test_filters","test_2_filters_stock","","","","Stock",""
