"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Dec 21 05:31:33 GMT 2022","Wed Dec 21 05:31:33 GMT 2022","858","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:29 GMT 2022","Wed Dec 21 05:31:30 GMT 2022","844","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:26 GMT 2022","Wed Dec 21 05:31:26 GMT 2022","883","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:42 GMT 2022","Wed Dec 21 05:31:43 GMT 2022","835","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Dec 21 05:31:20 GMT 2022","Wed Dec 21 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:27 GMT 2022","Wed Dec 21 05:31:28 GMT 2022","848","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:30 GMT 2022","Wed Dec 21 05:31:31 GMT 2022","853","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:48 GMT 2022","Wed Dec 21 05:31:48 GMT 2022","831","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Dec 21 05:31:20 GMT 2022","Wed Dec 21 05:31:20 GMT 2022","863","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:34 GMT 2022","Wed Dec 21 05:31:35 GMT 2022","847","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:41 GMT 2022","Wed Dec 21 05:31:42 GMT 2022","860","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Dec 21 05:31:28 GMT 2022","Wed Dec 21 05:31:29 GMT 2022","883","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:39 GMT 2022","Wed Dec 21 05:31:40 GMT 2022","829","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Dec 21 05:31:22 GMT 2022","Wed Dec 21 05:31:23 GMT 2022","836","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:43 GMT 2022","Wed Dec 21 05:31:44 GMT 2022","1198","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Dec 21 05:31:48 GMT 2022","Wed Dec 21 05:31:49 GMT 2022","840","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Dec 21 05:31:47 GMT 2022","Wed Dec 21 05:31:48 GMT 2022","844","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Dec 21 05:31:20 GMT 2022","Wed Dec 21 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:26 GMT 2022","Wed Dec 21 05:31:27 GMT 2022","846","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:37 GMT 2022","Wed Dec 21 05:31:38 GMT 2022","863","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Dec 21 05:31:20 GMT 2022","Wed Dec 21 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:46 GMT 2022","Wed Dec 21 05:31:47 GMT 2022","843","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Dec 21 05:31:31 GMT 2022","Wed Dec 21 05:31:32 GMT 2022","902","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:35 GMT 2022","Wed Dec 21 05:31:36 GMT 2022","836","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Dec 21 05:31:20 GMT 2022","Wed Dec 21 05:31:21 GMT 2022","870","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:21 GMT 2022","Wed Dec 21 05:31:22 GMT 2022","863","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:33 GMT 2022","Wed Dec 21 05:31:34 GMT 2022","867","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:45 GMT 2022","Wed Dec 21 05:31:46 GMT 2022","848","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Dec 21 05:31:25 GMT 2022","Wed Dec 21 05:31:26 GMT 2022","847","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Dec 21 05:31:44 GMT 2022","Wed Dec 21 05:31:45 GMT 2022","843","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Dec 21 05:31:36 GMT 2022","Wed Dec 21 05:31:37 GMT 2022","968","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Dec 21 05:31:24 GMT 2022","Wed Dec 21 05:31:25 GMT 2022","879","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:23 GMT 2022","Wed Dec 21 05:31:24 GMT 2022","838","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Dec 21 05:31:40 GMT 2022","Wed Dec 21 05:31:41 GMT 2022","853","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Dec 21 05:31:38 GMT 2022","Wed Dec 21 05:31:39 GMT 2022","904","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Dec 21 05:31:40 GMT 2022","Wed Dec 21 05:31:40 GMT 2022","843","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Dec 21 05:31:32 GMT 2022","Wed Dec 21 05:31:33 GMT 2022","888","test_function.test_filters","test_2_filters_stock","","","","Stock",""
