"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 17 06:37:14 GMT 2022","Mon Oct 17 06:37:15 GMT 2022","1122","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:16 GMT 2022","Mon Oct 17 06:37:17 GMT 2022","1100","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:15 GMT 2022","Mon Oct 17 06:37:16 GMT 2022","1091","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:34 GMT 2022","Mon Oct 17 06:37:35 GMT 2022","1103","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 17 06:37:44 GMT 2022","Mon Oct 17 06:37:45 GMT 2022","1099","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 17 06:37:21 GMT 2022","Mon Oct 17 06:37:22 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:31 GMT 2022","Mon Oct 17 06:37:32 GMT 2022","1084","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:36 GMT 2022","Mon Oct 17 06:37:37 GMT 2022","1098","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 17 06:37:48 GMT 2022","Mon Oct 17 06:37:49 GMT 2022","1095","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 17 06:37:39 GMT 2022","Mon Oct 17 06:37:40 GMT 2022","1113","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 17 06:37:29 GMT 2022","Mon Oct 17 06:37:30 GMT 2022","1101","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:12 GMT 2022","Mon Oct 17 06:37:12 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:12 GMT 2022","Mon Oct 17 06:37:12 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:22 GMT 2022","Mon Oct 17 06:37:24 GMT 2022","1116","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:26 GMT 2022","Mon Oct 17 06:37:27 GMT 2022","1111","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:37 GMT 2022","Mon Oct 17 06:37:38 GMT 2022","1095","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 17 06:37:12 GMT 2022","Mon Oct 17 06:37:13 GMT 2022","1101","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:30 GMT 2022","Mon Oct 17 06:37:31 GMT 2022","1105","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:18 GMT 2022","Mon Oct 17 06:37:19 GMT 2022","1094","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:28 GMT 2022","Mon Oct 17 06:37:29 GMT 2022","1088","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:49 GMT 2022","Mon Oct 17 06:37:50 GMT 2022","1111","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 17 06:37:46 GMT 2022","Mon Oct 17 06:37:47 GMT 2022","1105","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 17 06:37:20 GMT 2022","Mon Oct 17 06:37:21 GMT 2022","1101","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:19 GMT 2022","Mon Oct 17 06:37:20 GMT 2022","1108","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:38 GMT 2022","Mon Oct 17 06:37:39 GMT 2022","1097","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 17 06:37:47 GMT 2022","Mon Oct 17 06:37:48 GMT 2022","1097","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 17 06:37:24 GMT 2022","Mon Oct 17 06:37:25 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:12 GMT 2022","Mon Oct 17 06:37:12 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:17 GMT 2022","Mon Oct 17 06:37:18 GMT 2022","1104","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 17 06:37:35 GMT 2022","Mon Oct 17 06:37:36 GMT 2022","1108","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 17 06:37:41 GMT 2022","Mon Oct 17 06:37:42 GMT 2022","1098","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 17 06:37:27 GMT 2022","Mon Oct 17 06:37:28 GMT 2022","1098","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:42 GMT 2022","Mon Oct 17 06:37:44 GMT 2022","1126","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 17 06:37:32 GMT 2022","Mon Oct 17 06:37:34 GMT 2022","1114","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 17 06:37:40 GMT 2022","Mon Oct 17 06:37:41 GMT 2022","1099","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 17 06:37:25 GMT 2022","Mon Oct 17 06:37:26 GMT 2022","1086","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 17 06:37:45 GMT 2022","Mon Oct 17 06:37:46 GMT 2022","1095","test_function.test_filters","test_4_filters_brand","","","","Brand",""
