"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 05 06:04:29 GMT 2022","Wed Oct 05 06:04:30 GMT 2022","697","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:26 GMT 2022","Wed Oct 05 06:04:27 GMT 2022","686","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:39 GMT 2022","Wed Oct 05 06:04:39 GMT 2022","681","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Oct 05 06:04:42 GMT 2022","Wed Oct 05 06:04:42 GMT 2022","675","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Oct 05 06:04:27 GMT 2022","Wed Oct 05 06:04:28 GMT 2022","680","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:32 GMT 2022","Wed Oct 05 06:04:32 GMT 2022","675","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:37 GMT 2022","Wed Oct 05 06:04:38 GMT 2022","691","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Oct 05 06:04:30 GMT 2022","Wed Oct 05 06:04:30 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:25 GMT 2022","Wed Oct 05 06:04:26 GMT 2022","700","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:35 GMT 2022","Wed Oct 05 06:04:35 GMT 2022","687","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Oct 05 06:04:25 GMT 2022","Wed Oct 05 06:04:25 GMT 2022","674","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:20 GMT 2022","Wed Oct 05 06:04:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:31 GMT 2022","Wed Oct 05 06:04:32 GMT 2022","674","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:38 GMT 2022","Wed Oct 05 06:04:39 GMT 2022","699","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Oct 05 06:04:22 GMT 2022","Wed Oct 05 06:04:23 GMT 2022","700","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:30 GMT 2022","Wed Oct 05 06:04:31 GMT 2022","674","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:34 GMT 2022","Wed Oct 05 06:04:35 GMT 2022","677","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Oct 05 06:04:37 GMT 2022","Wed Oct 05 06:04:37 GMT 2022","705","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Oct 05 06:04:24 GMT 2022","Wed Oct 05 06:04:25 GMT 2022","676","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:20 GMT 2022","Wed Oct 05 06:04:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:33 GMT 2022","Wed Oct 05 06:04:34 GMT 2022","680","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Oct 05 06:04:28 GMT 2022","Wed Oct 05 06:04:29 GMT 2022","683","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:35 GMT 2022","Wed Oct 05 06:04:36 GMT 2022","721","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Oct 05 06:04:43 GMT 2022","Wed Oct 05 06:04:44 GMT 2022","705","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Oct 05 06:04:42 GMT 2022","Wed Oct 05 06:04:43 GMT 2022","678","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Oct 05 06:04:21 GMT 2022","Wed Oct 05 06:04:22 GMT 2022","679","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:23 GMT 2022","Wed Oct 05 06:04:23 GMT 2022","684","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:20 GMT 2022","Wed Oct 05 06:04:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:23 GMT 2022","Wed Oct 05 06:04:24 GMT 2022","688","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Oct 05 06:04:28 GMT 2022","Wed Oct 05 06:04:28 GMT 2022","686","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Oct 05 06:04:36 GMT 2022","Wed Oct 05 06:04:37 GMT 2022","683","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Oct 05 06:04:40 GMT 2022","Wed Oct 05 06:04:41 GMT 2022","694","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Oct 05 06:04:39 GMT 2022","Wed Oct 05 06:04:40 GMT 2022","696","test_function.test_filters","test_4_filters_brand","","","","Brand",""
