"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 10 19:39:11 GMT 2022","Sat Sep 10 19:39:12 GMT 2022","713","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:15 GMT 2022","Sat Sep 10 19:39:16 GMT 2022","719","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:11 GMT 2022","Sat Sep 10 19:39:11 GMT 2022","720","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:12 GMT 2022","Sat Sep 10 19:39:13 GMT 2022","701","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:28 GMT 2022","Sat Sep 10 19:39:29 GMT 2022","732","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 19:39:26 GMT 2022","Sat Sep 10 19:39:27 GMT 2022","724","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 19:39:13 GMT 2022","Sat Sep 10 19:39:13 GMT 2022","720","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:23 GMT 2022","Sat Sep 10 19:39:24 GMT 2022","710","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 19:39:33 GMT 2022","Sat Sep 10 19:39:34 GMT 2022","705","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 19:39:16 GMT 2022","Sat Sep 10 19:39:16 GMT 2022","702","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:08 GMT 2022","Sat Sep 10 19:39:09 GMT 2022","786","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:13 GMT 2022","Sat Sep 10 19:39:14 GMT 2022","684","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:21 GMT 2022","Sat Sep 10 19:39:21 GMT 2022","717","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 19:39:17 GMT 2022","Sat Sep 10 19:39:18 GMT 2022","699","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 19:39:25 GMT 2022","Sat Sep 10 19:39:26 GMT 2022","718","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 19:39:08 GMT 2022","Sat Sep 10 19:39:08 GMT 2022","707","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 19:39:36 GMT 2022","Sat Sep 10 19:39:37 GMT 2022","689","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Sep 10 19:39:19 GMT 2022","Sat Sep 10 19:39:19 GMT 2022","721","test_function.test_filters","test_2_filters_stock","","","","Stock",""
