"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 10 06:26:04 GMT 2022","Mon Oct 10 06:26:04 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 10 06:26:10 GMT 2022","Mon Oct 10 06:26:11 GMT 2022","713","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 10 06:25:54 GMT 2022","Mon Oct 10 06:25:54 GMT 2022","718","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:25:58 GMT 2022","Mon Oct 10 06:25:59 GMT 2022","714","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:26:02 GMT 2022","Mon Oct 10 06:26:03 GMT 2022","707","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Oct 10 06:26:09 GMT 2022","Mon Oct 10 06:26:10 GMT 2022","722","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 10 06:26:01 GMT 2022","Mon Oct 10 06:26:02 GMT 2022","792","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:25:50 GMT 2022","Mon Oct 10 06:25:51 GMT 2022","714","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 10 06:26:07 GMT 2022","Mon Oct 10 06:26:08 GMT 2022","704","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Oct 10 06:26:12 GMT 2022","Mon Oct 10 06:26:13 GMT 2022","702","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 10 06:25:59 GMT 2022","Mon Oct 10 06:26:00 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:26:11 GMT 2022","Mon Oct 10 06:26:12 GMT 2022","728","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Oct 10 06:26:00 GMT 2022","Mon Oct 10 06:26:01 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:25:53 GMT 2022","Mon Oct 10 06:25:54 GMT 2022","706","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:25:51 GMT 2022","Mon Oct 10 06:25:52 GMT 2022","720","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 10 06:25:48 GMT 2022","Mon Oct 10 06:25:48 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 10 06:26:05 GMT 2022","Mon Oct 10 06:26:06 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 10 06:25:49 GMT 2022","Mon Oct 10 06:25:50 GMT 2022","725","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 10 06:26:06 GMT 2022","Mon Oct 10 06:26:07 GMT 2022","709","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 10 06:26:04 GMT 2022","Mon Oct 10 06:26:05 GMT 2022","707","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 10 06:25:55 GMT 2022","Mon Oct 10 06:25:56 GMT 2022","700","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Oct 10 06:26:07 GMT 2022","Mon Oct 10 06:26:07 GMT 2022","710","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Oct 10 06:25:48 GMT 2022","Mon Oct 10 06:25:49 GMT 2022","712","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Oct 10 06:25:59 GMT 2022","Mon Oct 10 06:25:59 GMT 2022","700","test_function.test_filters","test_2_filters_stock","","","","Stock",""
