"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 06 05:31:21 GMT 2023","Fri Jan 06 05:31:22 GMT 2023","829","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:44 GMT 2023","Fri Jan 06 05:31:45 GMT 2023","836","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Jan 06 05:31:33 GMT 2023","Fri Jan 06 05:31:34 GMT 2023","831","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:31 GMT 2023","Fri Jan 06 05:31:32 GMT 2023","840","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:24 GMT 2023","Fri Jan 06 05:31:25 GMT 2023","902","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:38 GMT 2023","Fri Jan 06 05:31:39 GMT 2023","865","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Jan 06 05:31:28 GMT 2023","Fri Jan 06 05:31:29 GMT 2023","857","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:39 GMT 2023","Fri Jan 06 05:31:40 GMT 2023","834","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Jan 06 05:31:37 GMT 2023","Fri Jan 06 05:31:38 GMT 2023","832","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Jan 06 05:31:40 GMT 2023","Fri Jan 06 05:31:40 GMT 2023","830","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Jan 06 05:31:35 GMT 2023","Fri Jan 06 05:31:36 GMT 2023","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:22 GMT 2023","Fri Jan 06 05:31:22 GMT 2023","851","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:49 GMT 2023","Fri Jan 06 05:31:50 GMT 2023","830","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Jan 06 05:31:21 GMT 2023","Fri Jan 06 05:31:21 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:21 GMT 2023","Fri Jan 06 05:31:21 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:45 GMT 2023","Fri Jan 06 05:31:46 GMT 2023","836","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Jan 06 05:31:23 GMT 2023","Fri Jan 06 05:31:24 GMT 2023","840","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:21 GMT 2023","Fri Jan 06 05:31:21 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:30 GMT 2023","Fri Jan 06 05:31:31 GMT 2023","840","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:43 GMT 2023","Fri Jan 06 05:31:44 GMT 2023","846","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Jan 06 05:31:27 GMT 2023","Fri Jan 06 05:31:28 GMT 2023","856","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:25 GMT 2023","Fri Jan 06 05:31:26 GMT 2023","839","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:40 GMT 2023","Fri Jan 06 05:31:41 GMT 2023","826","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Jan 06 05:31:45 GMT 2023","Fri Jan 06 05:31:45 GMT 2023","832","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Jan 06 05:31:29 GMT 2023","Fri Jan 06 05:31:30 GMT 2023","838","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:42 GMT 2023","Fri Jan 06 05:31:43 GMT 2023","840","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Jan 06 05:31:48 GMT 2023","Fri Jan 06 05:31:49 GMT 2023","823","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Jan 06 05:31:22 GMT 2023","Fri Jan 06 05:31:23 GMT 2023","850","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Jan 06 05:31:28 GMT 2023","Fri Jan 06 05:31:28 GMT 2023","829","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Jan 06 05:31:34 GMT 2023","Fri Jan 06 05:31:34 GMT 2023","829","test_function.test_filters","test_2_filters_stock","","","","Stock",""
