"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 04 06:01:26 GMT 2022","Tue Oct 04 06:01:27 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:21 GMT 2022","Tue Oct 04 06:01:22 GMT 2022","666","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:15 GMT 2022","Tue Oct 04 06:01:16 GMT 2022","690","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:22 GMT 2022","Tue Oct 04 06:01:23 GMT 2022","692","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:26 GMT 2022","Tue Oct 04 06:01:26 GMT 2022","692","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:32 GMT 2022","Tue Oct 04 06:01:33 GMT 2022","676","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Oct 04 06:01:34 GMT 2022","Tue Oct 04 06:01:35 GMT 2022","683","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Oct 04 06:01:31 GMT 2022","Tue Oct 04 06:01:31 GMT 2022","678","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Oct 04 06:01:29 GMT 2022","Tue Oct 04 06:01:30 GMT 2022","714","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Oct 04 06:01:27 GMT 2022","Tue Oct 04 06:01:28 GMT 2022","669","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:35 GMT 2022","Tue Oct 04 06:01:36 GMT 2022","726","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Oct 04 06:01:15 GMT 2022","Tue Oct 04 06:01:15 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:33 GMT 2022","Tue Oct 04 06:01:33 GMT 2022","682","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Oct 04 06:01:30 GMT 2022","Tue Oct 04 06:01:31 GMT 2022","681","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Oct 04 06:01:36 GMT 2022","Tue Oct 04 06:01:37 GMT 2022","679","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 04 06:01:18 GMT 2022","Tue Oct 04 06:01:19 GMT 2022","674","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:25 GMT 2022","Tue Oct 04 06:01:26 GMT 2022","677","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:16 GMT 2022","Tue Oct 04 06:01:17 GMT 2022","698","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:24 GMT 2022","Tue Oct 04 06:01:25 GMT 2022","675","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:17 GMT 2022","Tue Oct 04 06:01:18 GMT 2022","696","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:37 GMT 2022","Tue Oct 04 06:01:38 GMT 2022","696","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 04 06:01:31 GMT 2022","Tue Oct 04 06:01:32 GMT 2022","685","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Oct 04 06:01:24 GMT 2022","Tue Oct 04 06:01:24 GMT 2022","682","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:28 GMT 2022","Tue Oct 04 06:01:29 GMT 2022","677","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Oct 04 06:01:19 GMT 2022","Tue Oct 04 06:01:19 GMT 2022","687","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:21 GMT 2022","Tue Oct 04 06:01:21 GMT 2022","680","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:35 GMT 2022","Tue Oct 04 06:01:35 GMT 2022","688","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Oct 04 06:01:19 GMT 2022","Tue Oct 04 06:01:20 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:15 GMT 2022","Tue Oct 04 06:01:15 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:33 GMT 2022","Tue Oct 04 06:01:34 GMT 2022","690","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Oct 04 06:01:17 GMT 2022","Tue Oct 04 06:01:17 GMT 2022","689","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 04 06:01:37 GMT 2022","Tue Oct 04 06:01:37 GMT 2022","697","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 04 06:01:20 GMT 2022","Tue Oct 04 06:01:21 GMT 2022","676","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:23 GMT 2022","Tue Oct 04 06:01:24 GMT 2022","705","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 04 06:01:38 GMT 2022","Tue Oct 04 06:01:39 GMT 2022","701","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 04 06:01:28 GMT 2022","Tue Oct 04 06:01:28 GMT 2022","694","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Oct 04 06:01:15 GMT 2022","Tue Oct 04 06:01:15 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
