"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 04 05:40:44 GMT 2022","Fri Nov 04 05:40:45 GMT 2022","868","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 04 05:40:59 GMT 2022","Fri Nov 04 05:41:00 GMT 2022","871","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Nov 04 05:41:03 GMT 2022","Fri Nov 04 05:41:04 GMT 2022","867","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Nov 04 05:40:54 GMT 2022","Fri Nov 04 05:40:55 GMT 2022","900","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Nov 04 05:40:37 GMT 2022","Fri Nov 04 05:40:37 GMT 2022","865","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Nov 04 05:40:45 GMT 2022","Fri Nov 04 05:40:46 GMT 2022","935","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 04 05:40:40 GMT 2022","Fri Nov 04 05:40:41 GMT 2022","895","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 04 05:40:51 GMT 2022","Fri Nov 04 05:40:52 GMT 2022","876","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Nov 04 05:40:52 GMT 2022","Fri Nov 04 05:40:53 GMT 2022","865","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Nov 04 05:40:41 GMT 2022","Fri Nov 04 05:40:42 GMT 2022","856","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 04 05:40:53 GMT 2022","Fri Nov 04 05:40:54 GMT 2022","862","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Nov 04 05:40:37 GMT 2022","Fri Nov 04 05:40:38 GMT 2022","895","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Nov 04 05:40:35 GMT 2022","Fri Nov 04 05:40:36 GMT 2022","891","test_function.test_filters","test_1_filters_price","","","","Sale price",""
