"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 17 05:31:47 GMT 2022","Sat Dec 17 05:31:48 GMT 2022","1006","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:54 GMT 2022","Sat Dec 17 05:31:55 GMT 2022","997","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 17 05:32:03 GMT 2022","Sat Dec 17 05:32:04 GMT 2022","1003","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 17 05:31:40 GMT 2022","Sat Dec 17 05:31:41 GMT 2022","1009","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:44 GMT 2022","Sat Dec 17 05:31:45 GMT 2022","980","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:35 GMT 2022","Sat Dec 17 05:31:36 GMT 2022","1020","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:43 GMT 2022","Sat Dec 17 05:31:44 GMT 2022","1059","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:32 GMT 2022","Sat Dec 17 05:31:32 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:53 GMT 2022","Sat Dec 17 05:31:54 GMT 2022","980","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 17 05:31:41 GMT 2022","Sat Dec 17 05:31:42 GMT 2022","1032","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:36 GMT 2022","Sat Dec 17 05:31:37 GMT 2022","1005","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:58 GMT 2022","Sat Dec 17 05:31:58 GMT 2022","984","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 17 05:31:39 GMT 2022","Sat Dec 17 05:31:40 GMT 2022","989","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:32:05 GMT 2022","Sat Dec 17 05:32:06 GMT 2022","993","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 17 05:31:50 GMT 2022","Sat Dec 17 05:31:51 GMT 2022","995","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 17 05:31:32 GMT 2022","Sat Dec 17 05:31:33 GMT 2022","1010","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:32 GMT 2022","Sat Dec 17 05:31:32 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:33 GMT 2022","Sat Dec 17 05:31:34 GMT 2022","983","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:34 GMT 2022","Sat Dec 17 05:31:35 GMT 2022","992","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:48 GMT 2022","Sat Dec 17 05:31:49 GMT 2022","999","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:32:06 GMT 2022","Sat Dec 17 05:32:07 GMT 2022","1004","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 17 05:31:46 GMT 2022","Sat Dec 17 05:31:47 GMT 2022","1017","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:55 GMT 2022","Sat Dec 17 05:31:56 GMT 2022","1031","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 17 05:31:45 GMT 2022","Sat Dec 17 05:31:46 GMT 2022","1012","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:32:00 GMT 2022","Sat Dec 17 05:32:01 GMT 2022","994","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 17 05:32:01 GMT 2022","Sat Dec 17 05:32:02 GMT 2022","1018","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 17 05:31:49 GMT 2022","Sat Dec 17 05:31:50 GMT 2022","1009","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:59 GMT 2022","Sat Dec 17 05:32:00 GMT 2022","1026","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 17 05:31:38 GMT 2022","Sat Dec 17 05:31:39 GMT 2022","1006","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:32 GMT 2022","Sat Dec 17 05:31:32 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:52 GMT 2022","Sat Dec 17 05:31:53 GMT 2022","988","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 17 05:31:42 GMT 2022","Sat Dec 17 05:31:43 GMT 2022","990","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 17 05:31:37 GMT 2022","Sat Dec 17 05:31:38 GMT 2022","1005","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 17 05:31:51 GMT 2022","Sat Dec 17 05:31:52 GMT 2022","1008","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 17 05:31:56 GMT 2022","Sat Dec 17 05:31:58 GMT 2022","1013","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 17 05:32:02 GMT 2022","Sat Dec 17 05:32:03 GMT 2022","999","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Dec 17 05:32:04 GMT 2022","Sat Dec 17 05:32:05 GMT 2022","1032","test_function.test_filters","test_5_filters_category","","","","Brand",""
