"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 04 05:32:11 GMT 2023","Wed Jan 04 05:32:12 GMT 2023","1021","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Jan 04 05:31:46 GMT 2023","Wed Jan 04 05:31:47 GMT 2023","1006","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:45 GMT 2023","Wed Jan 04 05:31:46 GMT 2023","1003","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:32:13 GMT 2023","Wed Jan 04 05:32:14 GMT 2023","1010","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Jan 04 05:32:02 GMT 2023","Wed Jan 04 05:32:03 GMT 2023","1023","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Jan 04 05:32:08 GMT 2023","Wed Jan 04 05:32:09 GMT 2023","1007","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Jan 04 05:32:03 GMT 2023","Wed Jan 04 05:32:04 GMT 2023","997","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Jan 04 05:32:09 GMT 2023","Wed Jan 04 05:32:10 GMT 2023","1012","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Jan 04 05:32:10 GMT 2023","Wed Jan 04 05:32:11 GMT 2023","1007","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Jan 04 05:31:43 GMT 2023","Wed Jan 04 05:31:44 GMT 2023","1021","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:31:49 GMT 2023","Wed Jan 04 05:31:50 GMT 2023","1014","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:39 GMT 2023","Wed Jan 04 05:31:39 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:31:59 GMT 2023","Wed Jan 04 05:32:00 GMT 2023","1041","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Jan 04 05:31:39 GMT 2023","Wed Jan 04 05:31:39 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:31:50 GMT 2023","Wed Jan 04 05:31:51 GMT 2023","1028","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:51 GMT 2023","Wed Jan 04 05:31:52 GMT 2023","999","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:56 GMT 2023","Wed Jan 04 05:31:57 GMT 2023","987","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:32:07 GMT 2023","Wed Jan 04 05:32:08 GMT 2023","1024","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Jan 04 05:32:12 GMT 2023","Wed Jan 04 05:32:13 GMT 2023","1053","test_function.test_filters","test_5_filters_category","","","","Brand",""
