"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 01 06:00:25 GMT 2022","Tue Nov 01 06:00:26 GMT 2022","748","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:24 GMT 2022","Tue Nov 01 06:00:25 GMT 2022","725","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:37 GMT 2022","Tue Nov 01 06:00:38 GMT 2022","701","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Nov 01 06:00:29 GMT 2022","Tue Nov 01 06:00:29 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:34 GMT 2022","Tue Nov 01 06:00:35 GMT 2022","761","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Nov 01 06:00:30 GMT 2022","Tue Nov 01 06:00:31 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:20 GMT 2022","Tue Nov 01 06:00:21 GMT 2022","700","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:24 GMT 2022","Tue Nov 01 06:00:24 GMT 2022","763","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:32 GMT 2022","Tue Nov 01 06:00:33 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:20 GMT 2022","Tue Nov 01 06:00:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:21 GMT 2022","Tue Nov 01 06:00:22 GMT 2022","724","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:43 GMT 2022","Tue Nov 01 06:00:44 GMT 2022","698","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Nov 01 06:00:23 GMT 2022","Tue Nov 01 06:00:23 GMT 2022","748","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:26 GMT 2022","Tue Nov 01 06:00:27 GMT 2022","709","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 01 06:00:22 GMT 2022","Tue Nov 01 06:00:23 GMT 2022","697","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 01 06:00:31 GMT 2022","Tue Nov 01 06:00:31 GMT 2022","696","test_function.test_filters","test_2_filters_stock","","","","Stock",""
