"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 27 05:44:55 GMT 2022","Thu Oct 27 05:44:55 GMT 2022","714","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 27 05:44:35 GMT 2022","Thu Oct 27 05:44:36 GMT 2022","676","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:39 GMT 2022","Thu Oct 27 05:44:40 GMT 2022","740","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:40 GMT 2022","Thu Oct 27 05:44:40 GMT 2022","716","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:38 GMT 2022","Thu Oct 27 05:44:39 GMT 2022","771","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:37 GMT 2022","Thu Oct 27 05:44:38 GMT 2022","697","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:34 GMT 2022","Thu Oct 27 05:44:35 GMT 2022","719","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:33 GMT 2022","Thu Oct 27 05:44:33 GMT 2022","715","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:56 GMT 2022","Thu Oct 27 05:44:57 GMT 2022","674","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 27 05:44:52 GMT 2022","Thu Oct 27 05:44:53 GMT 2022","689","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 27 05:44:49 GMT 2022","Thu Oct 27 05:44:50 GMT 2022","709","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 27 05:44:48 GMT 2022","Thu Oct 27 05:44:49 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 27 05:44:33 GMT 2022","Thu Oct 27 05:44:34 GMT 2022","711","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:43 GMT 2022","Thu Oct 27 05:44:44 GMT 2022","681","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:47 GMT 2022","Thu Oct 27 05:44:47 GMT 2022","693","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 27 05:44:36 GMT 2022","Thu Oct 27 05:44:37 GMT 2022","706","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:38 GMT 2022","Thu Oct 27 05:44:38 GMT 2022","681","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:45 GMT 2022","Thu Oct 27 05:44:46 GMT 2022","680","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 27 05:44:43 GMT 2022","Thu Oct 27 05:44:43 GMT 2022","695","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 27 05:44:33 GMT 2022","Thu Oct 27 05:44:33 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 27 05:44:51 GMT 2022","Thu Oct 27 05:44:52 GMT 2022","684","test_function.test_filters","test_4_filters_brand","","","","Brand",""
