"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Nov 30 05:33:23 GMT 2022","Wed Nov 30 05:33:24 GMT 2022","1101","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 30 05:33:04 GMT 2022","Wed Nov 30 05:33:05 GMT 2022","1111","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:32:58 GMT 2022","Wed Nov 30 05:32:58 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:32:58 GMT 2022","Wed Nov 30 05:32:58 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:33:20 GMT 2022","Wed Nov 30 05:33:21 GMT 2022","1098","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Nov 30 05:33:29 GMT 2022","Wed Nov 30 05:33:31 GMT 2022","1110","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 30 05:33:17 GMT 2022","Wed Nov 30 05:33:18 GMT 2022","1122","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 30 05:33:33 GMT 2022","Wed Nov 30 05:33:34 GMT 2022","1114","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Wed Nov 30 05:32:59 GMT 2022","Wed Nov 30 05:33:00 GMT 2022","1125","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:32:58 GMT 2022","Wed Nov 30 05:32:58 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:33:28 GMT 2022","Wed Nov 30 05:33:29 GMT 2022","1265","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 30 05:33:18 GMT 2022","Wed Nov 30 05:33:19 GMT 2022","1147","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 30 05:33:15 GMT 2022","Wed Nov 30 05:33:16 GMT 2022","1141","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 30 05:33:32 GMT 2022","Wed Nov 30 05:33:33 GMT 2022","1109","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Nov 30 05:33:25 GMT 2022","Wed Nov 30 05:33:26 GMT 2022","1128","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Nov 30 05:33:10 GMT 2022","Wed Nov 30 05:33:11 GMT 2022","1277","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 30 05:32:58 GMT 2022","Wed Nov 30 05:32:59 GMT 2022","1103","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Nov 30 05:33:08 GMT 2022","Wed Nov 30 05:33:10 GMT 2022","1227","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Nov 30 05:33:19 GMT 2022","Wed Nov 30 05:33:20 GMT 2022","1102","test_function.test_filters","test_3_filters_image","","","","Images",""
