"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 09 05:31:55 GMT 2023","Mon Jan 09 05:31:56 GMT 2023","1145","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:26 GMT 2023","Mon Jan 09 05:32:27 GMT 2023","1112","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Jan 09 05:32:08 GMT 2023","Mon Jan 09 05:32:09 GMT 2023","1164","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:13 GMT 2023","Mon Jan 09 05:32:15 GMT 2023","1139","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Jan 09 05:32:16 GMT 2023","Mon Jan 09 05:32:17 GMT 2023","1122","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Jan 09 05:31:52 GMT 2023","Mon Jan 09 05:31:53 GMT 2023","1127","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:11 GMT 2023","Mon Jan 09 05:32:12 GMT 2023","1144","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Jan 09 05:32:15 GMT 2023","Mon Jan 09 05:32:16 GMT 2023","1147","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Jan 09 05:31:57 GMT 2023","Mon Jan 09 05:31:59 GMT 2023","1135","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:31:59 GMT 2023","Mon Jan 09 05:32:00 GMT 2023","1118","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:18 GMT 2023","Mon Jan 09 05:32:19 GMT 2023","1120","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Jan 09 05:32:12 GMT 2023","Mon Jan 09 05:32:13 GMT 2023","1151","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Jan 09 05:32:20 GMT 2023","Mon Jan 09 05:32:21 GMT 2023","1145","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Jan 09 05:31:49 GMT 2023","Mon Jan 09 05:31:49 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:07 GMT 2023","Mon Jan 09 05:32:08 GMT 2023","1106","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:24 GMT 2023","Mon Jan 09 05:32:25 GMT 2023","1122","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Jan 09 05:32:10 GMT 2023","Mon Jan 09 05:32:11 GMT 2023","1120","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Mon Jan 09 05:32:00 GMT 2023","Mon Jan 09 05:32:01 GMT 2023","1159","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:04 GMT 2023","Mon Jan 09 05:32:05 GMT 2023","1153","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:31:53 GMT 2023","Mon Jan 09 05:31:54 GMT 2023","1131","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:31:49 GMT 2023","Mon Jan 09 05:31:50 GMT 2023","1138","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:27 GMT 2023","Mon Jan 09 05:32:28 GMT 2023","1136","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Jan 09 05:32:19 GMT 2023","Mon Jan 09 05:32:20 GMT 2023","1133","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Jan 09 05:31:49 GMT 2023","Mon Jan 09 05:31:49 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:09 GMT 2023","Mon Jan 09 05:32:10 GMT 2023","1132","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:03 GMT 2023","Mon Jan 09 05:32:04 GMT 2023","1149","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:05 GMT 2023","Mon Jan 09 05:32:07 GMT 2023","1148","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:31:56 GMT 2023","Mon Jan 09 05:31:57 GMT 2023","1169","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:01 GMT 2023","Mon Jan 09 05:32:02 GMT 2023","1132","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Mon Jan 09 05:32:23 GMT 2023","Mon Jan 09 05:32:24 GMT 2023","1145","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Mon Jan 09 05:31:49 GMT 2023","Mon Jan 09 05:31:49 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:31:50 GMT 2023","Mon Jan 09 05:31:52 GMT 2023","1138","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:25 GMT 2023","Mon Jan 09 05:32:26 GMT 2023","1132","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Mon Jan 09 05:32:17 GMT 2023","Mon Jan 09 05:32:18 GMT 2023","1128","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Mon Jan 09 05:31:54 GMT 2023","Mon Jan 09 05:31:55 GMT 2023","1158","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Mon Jan 09 05:32:02 GMT 2023","Mon Jan 09 05:32:03 GMT 2023","1142","test_function.test_filters","test_2_filters_stock","","","","Stock",""
