"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 30 06:37:42 GMT 2022","Fri Sep 30 06:37:43 GMT 2022","1103","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 30 06:37:37 GMT 2022","Fri Sep 30 06:37:38 GMT 2022","1097","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 30 06:37:38 GMT 2022","Fri Sep 30 06:37:39 GMT 2022","1093","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 30 06:37:30 GMT 2022","Fri Sep 30 06:37:32 GMT 2022","1093","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:25 GMT 2022","Fri Sep 30 06:37:26 GMT 2022","1102","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:36 GMT 2022","Fri Sep 30 06:37:37 GMT 2022","1102","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Sep 30 06:37:13 GMT 2022","Fri Sep 30 06:37:14 GMT 2022","1094","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 30 06:37:26 GMT 2022","Fri Sep 30 06:37:27 GMT 2022","1092","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:33 GMT 2022","Fri Sep 30 06:37:34 GMT 2022","1103","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Sep 30 06:37:44 GMT 2022","Fri Sep 30 06:37:45 GMT 2022","1106","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 30 06:37:14 GMT 2022","Fri Sep 30 06:37:15 GMT 2022","1192","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 30 06:37:29 GMT 2022","Fri Sep 30 06:37:30 GMT 2022","1140","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:47 GMT 2022","Fri Sep 30 06:37:48 GMT 2022","1096","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 30 06:37:19 GMT 2022","Fri Sep 30 06:37:20 GMT 2022","1098","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:32 GMT 2022","Fri Sep 30 06:37:33 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Sep 30 06:37:46 GMT 2022","Fri Sep 30 06:37:47 GMT 2022","1099","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 30 06:37:15 GMT 2022","Fri Sep 30 06:37:16 GMT 2022","1104","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Sep 30 06:37:43 GMT 2022","Fri Sep 30 06:37:44 GMT 2022","1097","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Sep 30 06:37:39 GMT 2022","Fri Sep 30 06:37:40 GMT 2022","1139","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Sep 30 06:37:49 GMT 2022","Fri Sep 30 06:37:50 GMT 2022","1096","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Sep 30 06:37:22 GMT 2022","Fri Sep 30 06:37:23 GMT 2022","1104","test_function.test_filters","test_2_filters_stock","","","","Stock",""
