"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 10 05:41:59 GMT 2022","Thu Nov 10 05:42:00 GMT 2022","866","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:22 GMT 2022","Thu Nov 10 05:42:23 GMT 2022","887","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 10 05:42:14 GMT 2022","Thu Nov 10 05:42:15 GMT 2022","874","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:04 GMT 2022","Thu Nov 10 05:42:05 GMT 2022","893","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:16 GMT 2022","Thu Nov 10 05:42:17 GMT 2022","909","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 10 05:42:06 GMT 2022","Thu Nov 10 05:42:07 GMT 2022","882","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:20 GMT 2022","Thu Nov 10 05:42:21 GMT 2022","874","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 10 05:42:00 GMT 2022","Thu Nov 10 05:42:01 GMT 2022","888","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:19 GMT 2022","Thu Nov 10 05:42:20 GMT 2022","882","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 10 05:42:21 GMT 2022","Thu Nov 10 05:42:22 GMT 2022","867","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 10 05:41:59 GMT 2022","Thu Nov 10 05:41:59 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:18 GMT 2022","Thu Nov 10 05:42:19 GMT 2022","870","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 10 05:42:17 GMT 2022","Thu Nov 10 05:42:18 GMT 2022","954","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 10 05:42:26 GMT 2022","Thu Nov 10 05:42:27 GMT 2022","884","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 10 05:42:13 GMT 2022","Thu Nov 10 05:42:13 GMT 2022","874","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:22 GMT 2022","Thu Nov 10 05:42:22 GMT 2022","877","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 10 05:42:28 GMT 2022","Thu Nov 10 05:42:29 GMT 2022","890","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 10 05:42:23 GMT 2022","Thu Nov 10 05:42:24 GMT 2022","898","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 10 05:41:59 GMT 2022","Thu Nov 10 05:41:59 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:03 GMT 2022","Thu Nov 10 05:42:04 GMT 2022","904","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:13 GMT 2022","Thu Nov 10 05:42:14 GMT 2022","914","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:27 GMT 2022","Thu Nov 10 05:42:28 GMT 2022","866","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 10 05:42:25 GMT 2022","Thu Nov 10 05:42:26 GMT 2022","896","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 10 05:42:08 GMT 2022","Thu Nov 10 05:42:09 GMT 2022","879","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:01 GMT 2022","Thu Nov 10 05:42:02 GMT 2022","909","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:15 GMT 2022","Thu Nov 10 05:42:16 GMT 2022","880","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 10 05:42:09 GMT 2022","Thu Nov 10 05:42:10 GMT 2022","900","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:10 GMT 2022","Thu Nov 10 05:42:11 GMT 2022","911","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:12 GMT 2022","Thu Nov 10 05:42:13 GMT 2022","890","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:02 GMT 2022","Thu Nov 10 05:42:03 GMT 2022","899","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:24 GMT 2022","Thu Nov 10 05:42:25 GMT 2022","889","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 10 05:42:07 GMT 2022","Thu Nov 10 05:42:08 GMT 2022","867","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:42:29 GMT 2022","Thu Nov 10 05:42:30 GMT 2022","868","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 10 05:42:04 GMT 2022","Thu Nov 10 05:42:04 GMT 2022","952","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:11 GMT 2022","Thu Nov 10 05:42:12 GMT 2022","875","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 10 05:41:59 GMT 2022","Thu Nov 10 05:41:59 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 10 05:42:05 GMT 2022","Thu Nov 10 05:42:06 GMT 2022","889","test_function.test_filters","test_2_filters_stock","","","","Stock",""
