"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 04 05:31:28 GMT 2022","Sun Dec 04 05:31:29 GMT 2022","1021","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:32 GMT 2022","Sun Dec 04 05:31:33 GMT 2022","1041","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:29 GMT 2022","Sun Dec 04 05:31:30 GMT 2022","1051","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:41 GMT 2022","Sun Dec 04 05:31:42 GMT 2022","1041","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 04 05:31:50 GMT 2022","Sun Dec 04 05:31:51 GMT 2022","1016","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Dec 04 05:31:39 GMT 2022","Sun Dec 04 05:31:40 GMT 2022","1015","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 04 05:31:27 GMT 2022","Sun Dec 04 05:31:28 GMT 2022","1030","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:45 GMT 2022","Sun Dec 04 05:31:46 GMT 2022","1014","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 04 05:31:40 GMT 2022","Sun Dec 04 05:31:41 GMT 2022","1030","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 04 05:31:30 GMT 2022","Sun Dec 04 05:31:31 GMT 2022","1037","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:21 GMT 2022","Sun Dec 04 05:31:22 GMT 2022","1012","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 04 05:31:20 GMT 2022","Sun Dec 04 05:31:20 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 04 05:31:42 GMT 2022","Sun Dec 04 05:31:43 GMT 2022","1044","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 04 05:31:34 GMT 2022","Sun Dec 04 05:31:35 GMT 2022","1021","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:37 GMT 2022","Sun Dec 04 05:31:38 GMT 2022","1026","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:38 GMT 2022","Sun Dec 04 05:31:39 GMT 2022","1018","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 04 05:31:20 GMT 2022","Sun Dec 04 05:31:21 GMT 2022","1039","test_function.test_filters","test_1_filters_price","","","","Sale price",""
