"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 25 05:54:24 GMT 2022","Sun Sep 25 05:54:25 GMT 2022","879","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Sep 25 05:54:39 GMT 2022","Sun Sep 25 05:54:40 GMT 2022","870","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Sep 25 05:54:25 GMT 2022","Sun Sep 25 05:54:26 GMT 2022","897","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Sep 25 05:54:21 GMT 2022","Sun Sep 25 05:54:21 GMT 2022","868","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Sep 25 05:54:28 GMT 2022","Sun Sep 25 05:54:29 GMT 2022","918","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Sep 25 05:54:35 GMT 2022","Sun Sep 25 05:54:36 GMT 2022","867","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Sep 25 05:54:13 GMT 2022","Sun Sep 25 05:54:14 GMT 2022","877","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:10 GMT 2022","Sun Sep 25 05:54:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:32 GMT 2022","Sun Sep 25 05:54:33 GMT 2022","937","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Sep 25 05:54:10 GMT 2022","Sun Sep 25 05:54:11 GMT 2022","896","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:17 GMT 2022","Sun Sep 25 05:54:18 GMT 2022","895","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Sep 25 05:54:31 GMT 2022","Sun Sep 25 05:54:32 GMT 2022","909","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Sep 25 05:54:30 GMT 2022","Sun Sep 25 05:54:31 GMT 2022","879","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Sep 25 05:54:10 GMT 2022","Sun Sep 25 05:54:10 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:13 GMT 2022","Sun Sep 25 05:54:13 GMT 2022","884","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:15 GMT 2022","Sun Sep 25 05:54:16 GMT 2022","927","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Sep 25 05:54:11 GMT 2022","Sun Sep 25 05:54:12 GMT 2022","873","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Sep 25 05:54:26 GMT 2022","Sun Sep 25 05:54:27 GMT 2022","901","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Sep 25 05:54:38 GMT 2022","Sun Sep 25 05:54:39 GMT 2022","862","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Sep 25 05:54:36 GMT 2022","Sun Sep 25 05:54:37 GMT 2022","872","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Sep 25 05:54:18 GMT 2022","Sun Sep 25 05:54:19 GMT 2022","884","test_function.test_filters","test_2_filters_stock","","","","Stock",""
