"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 06 05:58:25 GMT 2022","Thu Oct 06 05:58:26 GMT 2022","696","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 06 05:58:06 GMT 2022","Thu Oct 06 05:58:06 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:11 GMT 2022","Thu Oct 06 05:58:12 GMT 2022","706","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:18 GMT 2022","Thu Oct 06 05:58:19 GMT 2022","701","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:21 GMT 2022","Thu Oct 06 05:58:22 GMT 2022","709","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 06 05:58:12 GMT 2022","Thu Oct 06 05:58:13 GMT 2022","705","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:22 GMT 2022","Thu Oct 06 05:58:23 GMT 2022","714","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 06 05:58:27 GMT 2022","Thu Oct 06 05:58:27 GMT 2022","698","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 06 05:58:13 GMT 2022","Thu Oct 06 05:58:14 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:17 GMT 2022","Thu Oct 06 05:58:18 GMT 2022","696","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:26 GMT 2022","Thu Oct 06 05:58:27 GMT 2022","690","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 06 05:58:29 GMT 2022","Thu Oct 06 05:58:29 GMT 2022","702","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 06 05:58:06 GMT 2022","Thu Oct 06 05:58:07 GMT 2022","712","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:10 GMT 2022","Thu Oct 06 05:58:11 GMT 2022","714","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:16 GMT 2022","Thu Oct 06 05:58:17 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:07 GMT 2022","Thu Oct 06 05:58:08 GMT 2022","714","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:14 GMT 2022","Thu Oct 06 05:58:15 GMT 2022","695","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:06 GMT 2022","Thu Oct 06 05:58:06 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:12 GMT 2022","Thu Oct 06 05:58:12 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:22 GMT 2022","Thu Oct 06 05:58:22 GMT 2022","725","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 06 05:58:06 GMT 2022","Thu Oct 06 05:58:06 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:19 GMT 2022","Thu Oct 06 05:58:19 GMT 2022","719","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:15 GMT 2022","Thu Oct 06 05:58:16 GMT 2022","737","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:27 GMT 2022","Thu Oct 06 05:58:28 GMT 2022","718","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Oct 06 05:58:14 GMT 2022","Thu Oct 06 05:58:14 GMT 2022","721","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:09 GMT 2022","Thu Oct 06 05:58:09 GMT 2022","733","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:24 GMT 2022","Thu Oct 06 05:58:25 GMT 2022","707","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 06 05:58:23 GMT 2022","Thu Oct 06 05:58:24 GMT 2022","696","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 06 05:58:09 GMT 2022","Thu Oct 06 05:58:10 GMT 2022","715","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:29 GMT 2022","Thu Oct 06 05:58:30 GMT 2022","705","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 06 05:58:17 GMT 2022","Thu Oct 06 05:58:17 GMT 2022","716","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Oct 06 05:58:28 GMT 2022","Thu Oct 06 05:58:29 GMT 2022","712","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 06 05:58:08 GMT 2022","Thu Oct 06 05:58:09 GMT 2022","716","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Oct 06 05:58:19 GMT 2022","Thu Oct 06 05:58:20 GMT 2022","697","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Oct 06 05:58:24 GMT 2022","Thu Oct 06 05:58:24 GMT 2022","701","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Oct 06 05:58:30 GMT 2022","Thu Oct 06 05:58:31 GMT 2022","700","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Oct 06 05:58:20 GMT 2022","Thu Oct 06 05:58:21 GMT 2022","701","test_function.test_filters","test_3_filters_image","","","","Images",""
