"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 10 21:30:27 GMT 2022","Sat Sep 10 21:30:28 GMT 2022","876","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 21:30:32 GMT 2022","Sat Sep 10 21:30:33 GMT 2022","902","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Sep 10 21:30:04 GMT 2022","Sat Sep 10 21:30:05 GMT 2022","910","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 21:30:09 GMT 2022","Sat Sep 10 21:30:10 GMT 2022","945","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:22 GMT 2022","Sat Sep 10 21:30:23 GMT 2022","926","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 21:30:25 GMT 2022","Sat Sep 10 21:30:26 GMT 2022","889","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 21:30:10 GMT 2022","Sat Sep 10 21:30:10 GMT 2022","882","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:11 GMT 2022","Sat Sep 10 21:30:12 GMT 2022","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:21 GMT 2022","Sat Sep 10 21:30:22 GMT 2022","895","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 21:30:23 GMT 2022","Sat Sep 10 21:30:24 GMT 2022","900","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 21:30:11 GMT 2022","Sat Sep 10 21:30:11 GMT 2022","887","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:05 GMT 2022","Sat Sep 10 21:30:06 GMT 2022","886","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 21:30:13 GMT 2022","Sat Sep 10 21:30:14 GMT 2022","874","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:02 GMT 2022","Sat Sep 10 21:30:02 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 21:30:29 GMT 2022","Sat Sep 10 21:30:30 GMT 2022","873","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 21:30:16 GMT 2022","Sat Sep 10 21:30:17 GMT 2022","934","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:20 GMT 2022","Sat Sep 10 21:30:21 GMT 2022","901","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 21:30:24 GMT 2022","Sat Sep 10 21:30:25 GMT 2022","941","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 21:30:12 GMT 2022","Sat Sep 10 21:30:13 GMT 2022","892","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:02 GMT 2022","Sat Sep 10 21:30:02 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 21:30:17 GMT 2022","Sat Sep 10 21:30:18 GMT 2022","878","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 21:30:02 GMT 2022","Sat Sep 10 21:30:03 GMT 2022","885","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 21:30:30 GMT 2022","Sat Sep 10 21:30:30 GMT 2022","883","test_function.test_filters","test_5_filters_category","","","","Brand",""
