"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 06:02:51 GMT 2022","Tue Aug 30 06:02:53 GMT 2022","2078","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:02:55 GMT 2022","Tue Aug 30 06:02:56 GMT 2022","1173","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Tue Aug 30 06:02:56 GMT 2022","Tue Aug 30 06:02:58 GMT 2022","1290","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Tue Aug 30 06:02:46 GMT 2022","Tue Aug 30 06:02:47 GMT 2022","1229","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:02:49 GMT 2022","Tue Aug 30 06:02:51 GMT 2022","2134","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:02:53 GMT 2022","Tue Aug 30 06:02:55 GMT 2022","2453","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:02:58 GMT 2022","Tue Aug 30 06:03:00 GMT 2022","1818","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Tue Aug 30 06:03:02 GMT 2022","Tue Aug 30 06:03:04 GMT 2022","2358","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Tue Aug 30 06:02:47 GMT 2022","Tue Aug 30 06:02:49 GMT 2022","1366","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:03:00 GMT 2022","Tue Aug 30 06:03:02 GMT 2022","1960","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"passed","Tue Aug 30 06:02:45 GMT 2022","Tue Aug 30 06:02:46 GMT 2022","1212","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"passed","Tue Aug 30 06:03:04 GMT 2022","Tue Aug 30 06:03:06 GMT 2022","2028","test_function.test_filters","test_2_filters_stock","","","","Stock",""
