"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 06 06:40:49 GMT 2022","Tue Sep 06 06:40:49 GMT 2022","707","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:57 GMT 2022","Tue Sep 06 06:40:58 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Sep 06 06:40:41 GMT 2022","Tue Sep 06 06:40:41 GMT 2022","733","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:54 GMT 2022","Tue Sep 06 06:40:55 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:53 GMT 2022","Tue Sep 06 06:40:54 GMT 2022","705","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:47 GMT 2022","Tue Sep 06 06:40:47 GMT 2022","699","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:57 GMT 2022","Tue Sep 06 06:40:57 GMT 2022","692","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Sep 06 06:40:52 GMT 2022","Tue Sep 06 06:40:53 GMT 2022","746","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:39 GMT 2022","Tue Sep 06 06:40:40 GMT 2022","716","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:55 GMT 2022","Tue Sep 06 06:40:56 GMT 2022","716","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:59 GMT 2022","Tue Sep 06 06:41:00 GMT 2022","727","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Sep 06 06:40:44 GMT 2022","Tue Sep 06 06:40:44 GMT 2022","691","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:41:02 GMT 2022","Tue Sep 06 06:41:02 GMT 2022","717","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Sep 06 06:40:56 GMT 2022","Tue Sep 06 06:40:57 GMT 2022","707","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:49 GMT 2022","Tue Sep 06 06:40:50 GMT 2022","700","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:41 GMT 2022","Tue Sep 06 06:40:42 GMT 2022","746","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:41:03 GMT 2022","Tue Sep 06 06:41:04 GMT 2022","700","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Sep 06 06:40:44 GMT 2022","Tue Sep 06 06:40:45 GMT 2022","699","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:51 GMT 2022","Tue Sep 06 06:40:52 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:50 GMT 2022","Tue Sep 06 06:40:51 GMT 2022","709","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:52 GMT 2022","Tue Sep 06 06:40:52 GMT 2022","740","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:47 GMT 2022","Tue Sep 06 06:40:48 GMT 2022","698","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:55 GMT 2022","Tue Sep 06 06:40:55 GMT 2022","696","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:46 GMT 2022","Tue Sep 06 06:40:47 GMT 2022","701","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:41:02 GMT 2022","Tue Sep 06 06:41:03 GMT 2022","718","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Sep 06 06:40:58 GMT 2022","Tue Sep 06 06:40:59 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Sep 06 06:40:43 GMT 2022","Tue Sep 06 06:40:44 GMT 2022","745","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:41:00 GMT 2022","Tue Sep 06 06:41:00 GMT 2022","759","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Sep 06 06:41:01 GMT 2022","Tue Sep 06 06:41:02 GMT 2022","760","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Sep 06 06:41:00 GMT 2022","Tue Sep 06 06:41:01 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Sep 06 06:40:48 GMT 2022","Tue Sep 06 06:40:49 GMT 2022","727","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Sep 06 06:40:42 GMT 2022","Tue Sep 06 06:40:43 GMT 2022","785","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:45 GMT 2022","Tue Sep 06 06:40:46 GMT 2022","699","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Sep 06 06:40:40 GMT 2022","Tue Sep 06 06:40:41 GMT 2022","701","test_function.test_filters","test_1_filters_price","","","","Sale price",""
