"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Dec 25 05:31:38 GMT 2022","Sun Dec 25 05:31:39 GMT 2022","830","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:59 GMT 2022","Sun Dec 25 05:31:59 GMT 2022","829","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Dec 25 05:31:53 GMT 2022","Sun Dec 25 05:31:54 GMT 2022","913","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 25 05:31:41 GMT 2022","Sun Dec 25 05:31:42 GMT 2022","822","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:39 GMT 2022","Sun Dec 25 05:31:40 GMT 2022","816","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:47 GMT 2022","Sun Dec 25 05:31:48 GMT 2022","816","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:48 GMT 2022","Sun Dec 25 05:31:49 GMT 2022","825","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:49 GMT 2022","Sun Dec 25 05:31:49 GMT 2022","823","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:55 GMT 2022","Sun Dec 25 05:31:55 GMT 2022","813","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 25 05:31:43 GMT 2022","Sun Dec 25 05:31:44 GMT 2022","838","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:35 GMT 2022","Sun Dec 25 05:31:35 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:56 GMT 2022","Sun Dec 25 05:31:57 GMT 2022","818","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Dec 25 05:32:02 GMT 2022","Sun Dec 25 05:32:03 GMT 2022","814","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Dec 25 05:31:40 GMT 2022","Sun Dec 25 05:31:41 GMT 2022","822","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:58 GMT 2022","Sun Dec 25 05:31:59 GMT 2022","813","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Dec 25 05:31:54 GMT 2022","Sun Dec 25 05:31:55 GMT 2022","827","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 25 05:31:45 GMT 2022","Sun Dec 25 05:31:45 GMT 2022","819","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:35 GMT 2022","Sun Dec 25 05:31:35 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:35 GMT 2022","Sun Dec 25 05:31:35 GMT 2022","824","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:52 GMT 2022","Sun Dec 25 05:31:53 GMT 2022","823","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 25 05:31:45 GMT 2022","Sun Dec 25 05:31:46 GMT 2022","815","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:55 GMT 2022","Sun Dec 25 05:31:56 GMT 2022","808","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Dec 25 05:31:49 GMT 2022","Sun Dec 25 05:31:50 GMT 2022","815","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Dec 25 05:31:59 GMT 2022","Sun Dec 25 05:32:00 GMT 2022","823","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Dec 25 05:31:44 GMT 2022","Sun Dec 25 05:31:45 GMT 2022","829","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Dec 25 05:31:35 GMT 2022","Sun Dec 25 05:31:36 GMT 2022","867","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Dec 25 05:31:36 GMT 2022","Sun Dec 25 05:31:37 GMT 2022","828","test_function.test_filters","test_1_filters_price","","","","Sale price",""
