"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 06 05:34:26 GMT 2022","Sun Nov 06 05:34:27 GMT 2022","694","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:40 GMT 2022","Sun Nov 06 05:34:41 GMT 2022","702","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 06 05:34:32 GMT 2022","Sun Nov 06 05:34:33 GMT 2022","704","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 06 05:34:35 GMT 2022","Sun Nov 06 05:34:36 GMT 2022","707","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 06 05:34:28 GMT 2022","Sun Nov 06 05:34:28 GMT 2022","691","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:22 GMT 2022","Sun Nov 06 05:34:23 GMT 2022","697","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:19 GMT 2022","Sun Nov 06 05:34:19 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:29 GMT 2022","Sun Nov 06 05:34:30 GMT 2022","696","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:37 GMT 2022","Sun Nov 06 05:34:38 GMT 2022","698","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 06 05:34:33 GMT 2022","Sun Nov 06 05:34:34 GMT 2022","710","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 06 05:34:34 GMT 2022","Sun Nov 06 05:34:35 GMT 2022","694","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 06 05:34:28 GMT 2022","Sun Nov 06 05:34:29 GMT 2022","689","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:40 GMT 2022","Sun Nov 06 05:34:40 GMT 2022","707","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 06 05:34:27 GMT 2022","Sun Nov 06 05:34:28 GMT 2022","690","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:43 GMT 2022","Sun Nov 06 05:34:43 GMT 2022","699","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 06 05:34:25 GMT 2022","Sun Nov 06 05:34:25 GMT 2022","707","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:38 GMT 2022","Sun Nov 06 05:34:39 GMT 2022","746","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 06 05:34:37 GMT 2022","Sun Nov 06 05:34:37 GMT 2022","681","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 06 05:34:21 GMT 2022","Sun Nov 06 05:34:22 GMT 2022","698","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:25 GMT 2022","Sun Nov 06 05:34:26 GMT 2022","700","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:39 GMT 2022","Sun Nov 06 05:34:40 GMT 2022","716","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sun Nov 06 05:34:23 GMT 2022","Sun Nov 06 05:34:23 GMT 2022","695","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:32 GMT 2022","Sun Nov 06 05:34:32 GMT 2022","687","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sun Nov 06 05:34:31 GMT 2022","Sun Nov 06 05:34:32 GMT 2022","692","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:21 GMT 2022","Sun Nov 06 05:34:21 GMT 2022","683","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:41 GMT 2022","Sun Nov 06 05:34:42 GMT 2022","701","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 06 05:34:30 GMT 2022","Sun Nov 06 05:34:31 GMT 2022","702","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:20 GMT 2022","Sun Nov 06 05:34:21 GMT 2022","706","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:30 GMT 2022","Sun Nov 06 05:34:30 GMT 2022","695","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:36 GMT 2022","Sun Nov 06 05:34:37 GMT 2022","703","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 06 05:34:42 GMT 2022","Sun Nov 06 05:34:43 GMT 2022","755","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sun Nov 06 05:34:35 GMT 2022","Sun Nov 06 05:34:35 GMT 2022","706","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sun Nov 06 05:34:24 GMT 2022","Sun Nov 06 05:34:25 GMT 2022","698","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:23 GMT 2022","Sun Nov 06 05:34:24 GMT 2022","696","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sun Nov 06 05:34:19 GMT 2022","Sun Nov 06 05:34:19 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:19 GMT 2022","Sun Nov 06 05:34:19 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sun Nov 06 05:34:19 GMT 2022","Sun Nov 06 05:34:20 GMT 2022","697","test_function.test_filters","test_1_filters_price","","","","Sale price",""
