"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Sep 10 20:01:47 GMT 2022","Sat Sep 10 20:01:48 GMT 2022","718","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 20:01:34 GMT 2022","Sat Sep 10 20:01:34 GMT 2022","722","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 20:01:40 GMT 2022","Sat Sep 10 20:01:41 GMT 2022","759","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:37 GMT 2022","Sat Sep 10 20:01:38 GMT 2022","728","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:39 GMT 2022","Sat Sep 10 20:01:40 GMT 2022","709","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:52 GMT 2022","Sat Sep 10 20:01:53 GMT 2022","715","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 20:01:35 GMT 2022","Sat Sep 10 20:01:36 GMT 2022","747","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 20:01:48 GMT 2022","Sat Sep 10 20:01:49 GMT 2022","739","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Sep 10 20:01:41 GMT 2022","Sat Sep 10 20:01:42 GMT 2022","703","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:45 GMT 2022","Sat Sep 10 20:01:45 GMT 2022","714","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Sep 10 20:01:36 GMT 2022","Sat Sep 10 20:01:37 GMT 2022","712","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:33 GMT 2022","Sat Sep 10 20:01:34 GMT 2022","700","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 20:01:50 GMT 2022","Sat Sep 10 20:01:51 GMT 2022","698","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 20:01:39 GMT 2022","Sat Sep 10 20:01:39 GMT 2022","697","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:31 GMT 2022","Sat Sep 10 20:01:32 GMT 2022","729","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Sep 10 20:01:55 GMT 2022","Sat Sep 10 20:01:55 GMT 2022","702","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Sep 10 20:01:53 GMT 2022","Sat Sep 10 20:01:53 GMT 2022","713","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Sat Sep 10 20:01:43 GMT 2022","Sat Sep 10 20:01:44 GMT 2022","709","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Sep 10 20:01:49 GMT 2022","Sat Sep 10 20:01:50 GMT 2022","759","test_function.test_filters","test_3_filters_image","","","","Image",""
