"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 03 05:31:45 GMT 2023","Tue Jan 03 05:31:46 GMT 2023","849","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Jan 03 05:31:52 GMT 2023","Tue Jan 03 05:31:53 GMT 2023","848","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Jan 03 05:31:27 GMT 2023","Tue Jan 03 05:31:28 GMT 2023","844","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:33 GMT 2023","Tue Jan 03 05:31:34 GMT 2023","857","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:43 GMT 2023","Tue Jan 03 05:31:43 GMT 2023","842","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Jan 03 05:31:50 GMT 2023","Tue Jan 03 05:31:51 GMT 2023","852","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Jan 03 05:31:48 GMT 2023","Tue Jan 03 05:31:49 GMT 2023","844","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Jan 03 05:31:24 GMT 2023","Tue Jan 03 05:31:24 GMT 2023","854","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:49 GMT 2023","Tue Jan 03 05:31:49 GMT 2023","835","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Jan 03 05:31:38 GMT 2023","Tue Jan 03 05:31:39 GMT 2023","854","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:42 GMT 2023","Tue Jan 03 05:31:43 GMT 2023","853","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Jan 03 05:31:28 GMT 2023","Tue Jan 03 05:31:29 GMT 2023","852","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:36 GMT 2023","Tue Jan 03 05:31:37 GMT 2023","841","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:44 GMT 2023","Tue Jan 03 05:31:45 GMT 2023","944","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Jan 03 05:31:43 GMT 2023","Tue Jan 03 05:31:44 GMT 2023","850","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Jan 03 05:31:24 GMT 2023","Tue Jan 03 05:31:24 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:24 GMT 2023","Tue Jan 03 05:31:25 GMT 2023","879","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:24 GMT 2023","Tue Jan 03 05:31:24 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:47 GMT 2023","Tue Jan 03 05:31:48 GMT 2023","848","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Jan 03 05:31:51 GMT 2023","Tue Jan 03 05:31:52 GMT 2023","855","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Jan 03 05:31:30 GMT 2023","Tue Jan 03 05:31:31 GMT 2023","852","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:46 GMT 2023","Tue Jan 03 05:31:47 GMT 2023","836","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Jan 03 05:31:41 GMT 2023","Tue Jan 03 05:31:42 GMT 2023","848","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Jan 03 05:31:49 GMT 2023","Tue Jan 03 05:31:50 GMT 2023","872","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Jan 03 05:31:32 GMT 2023","Tue Jan 03 05:31:33 GMT 2023","859","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:35 GMT 2023","Tue Jan 03 05:31:36 GMT 2023","844","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:24 GMT 2023","Tue Jan 03 05:31:24 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:26 GMT 2023","Tue Jan 03 05:31:27 GMT 2023","846","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:39 GMT 2023","Tue Jan 03 05:31:40 GMT 2023","849","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Jan 03 05:31:34 GMT 2023","Tue Jan 03 05:31:35 GMT 2023","866","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:31 GMT 2023","Tue Jan 03 05:31:32 GMT 2023","843","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:31 GMT 2023","Tue Jan 03 05:31:31 GMT 2023","837","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:40 GMT 2023","Tue Jan 03 05:31:41 GMT 2023","848","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Jan 03 05:31:25 GMT 2023","Tue Jan 03 05:31:26 GMT 2023","855","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Jan 03 05:31:37 GMT 2023","Tue Jan 03 05:31:38 GMT 2023","847","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:29 GMT 2023","Tue Jan 03 05:31:30 GMT 2023","875","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Jan 03 05:31:37 GMT 2023","Tue Jan 03 05:31:37 GMT 2023","836","test_function.test_filters","test_2_filters_stock","","","","Stock",""
